1,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14
ETEN21,ENERGISA TRANSMISSAO DE ENERGIA S.A,15/12/2028,"IPCA + 5,141%",7.1761,6.5358,6.8936,0.1677,6.726,7.0614,1345.584868,95.4848,702.13,,15/05/2027
ETEN22,ENERGISA TRANSMISSAO DE ENERGIA S.A,15/10/2030,"IPCA + 4,4744%",7.2188,6.849,7.0515,0.1426,6.909,7.1942,1171.790776,89.8376,1102.7,,15/08/2030
ETEN31,ENERGISA TRANSMISSAO DE ENERGIA S.A,15/12/2025,"IPCA + 4,9761%",5.8691,5.1595,5.4234,0.3658,5.0576,5.7893,1436.001468,99.5605,261.05,0.1,15/05/2025
ETSP12,EQUATORIAL TRANSMISSORA 7 SPE S.A.,15/04/2039,"IPCA + 4,85%",7.8357,7.3169,7.5778,0.1075,7.4703,7.6853,1108.513314,83.0569,1762.01,,15/05/2033
EUBE11,ENGIE SOLUCOES CIDADES INTELIGENTES E INFRAESTRUTURA DE UBERLANDIA S.A (*),15/01/2034,"IPCA + 6,4449%",7.1052,6.7641,6.9076,0.1171,6.7905,7.0248,951.570666,98.2429,1025.92,,15/05/2029
EXTZ11,EXTREMOZ TRANSMISSORA DO NORDESTE ETN S.A. (*) (**),15/01/2029,"IPCA + 7,0291%",7.1708,6.6565,6.9055,0.253,6.6525,7.1585,760.967728,100.2685,585.09,,15/05/2027
FBRI13,FIBRASIL INFRAESTRUTURA FIBRA OTICA S.A. (*),15/04/2034,"IPCA + 7,3609%",7.8795,7.6726,7.7362,0.1848,7.5514,7.9211,1005.644571,98.0123,1447.02,,15/08/2032
FGEN13,FERREIRA GOMES ENERGIA S/A,15/12/2027,"IPCA + 6,4686%",6.9693,6.5771,6.7831,0.2472,6.5359,7.0304,1091.072868,99.5707,367.17,,15/08/2026
FLCLA0,ENERGISA M.GERAIS DITRIB.DE ENERGIA S/A,15/09/2025,"IPCA + 5,0797%",5.5526,5.0816,5.1564,0.2538,4.9026,5.4103,464.390525,99.9404,205.96,,15/05/2025
FRAG14,FERRARI AGROINDUSTRIA S/A (*),15/06/2031,"IPCA + 7,53%",8.0968,7.5876,7.8814,0.0975,7.7839,7.979,1027.690694,98.439,1213.62,,15/08/2030
FURN21,FURNAS CENTRAIS ELETRICAS S/A,15/11/2029,"IPCA + 4,08%",7.1789,6.802,6.9797,0.1399,6.8398,7.1197,1240.497257,92.2079,738.38,,15/08/2028
GASC15,RUMO MALHA PAULISTA S/A (*) (**),15/03/2034,"IPCA + 5,797%",7.1088,6.8078,6.9507,0.0861,6.8646,7.0369,956.330426,92.4725,1805.98,,15/05/2035
GASC16,RUMO MALHA PAULISTA S/A (*),15/06/2034,"IPCA + 6,4186%",7.099,6.8756,6.9921,0.0928,6.8993,7.085,1000.50233,96.2578,1781.12,0.05,15/05/2035
GASC17,RUMO MALHA PAULISTA S/A (*),15/08/2036,"IPCA + 6,047%",7.1278,6.8364,6.9932,0.0761,6.9171,7.0693,950.376945,93.0176,2036.89,0.4,15/05/2035
GASC22,RUMO MALHA PAULISTA S/A (*),15/06/2031,"IPCA + 4,52%",7.0918,6.6489,6.8588,0.2285,6.6303,7.0874,1132.535762,89.8526,1210.88,,15/08/2030
GASC23,RUMO MALHA PAULISTA S/A (*),15/10/2033,"IPCA + 5,7283%",7.1731,6.8975,7.0279,0.1526,6.8752,7.1806,1087.067023,91.7803,1757.18,0.35,15/05/2033
GASC25,RUMO MALHA PAULISTA S/A (*) (**),15/03/2039,"IPCA + 5,9284%",7.0855,6.8153,6.9456,0.0814,6.8642,7.0271,947.318185,91.5826,2292.41,0.1,15/08/2040
GASC26,RUMO MALHA PAULISTA S/A (*),15/06/2039,"IPCA + 6,5318%",7.132,6.8419,6.9642,0.0865,6.8777,7.0508,1002.869727,96.4452,2239.61,,15/08/2040
GASC27,RUMO MALHA PAULISTA S/A (*),15/08/2036,"IPCA + 6,047%",--,--,7.0346,0.0313,7.0033,7.066,947.410806,92.7273,2035.44,0.1,15/05/2035
GASP19,COMPANHIA DE GAS DE SÃO PAULO - COMGAS,15/08/2031,"IPCA + 5,1216%",7.072,6.6681,6.9546,0.0733,6.8814,7.028,1115.3735,91.8286,1236.42,,15/08/2030
GASP29,COMPANHIA DE GAS DE SÃO PAULO - COMGAS,15/08/2036,"IPCA + 5,2164%",7.3146,6.9188,7.2008,0.1754,7.0254,7.3763,1043.948744,85.9289,2014.62,,15/05/2035
GASP34,COMPANHIA DE GAS DE SÃO PAULO - COMGAS,15/12/2025,"IPCA + 7,357%",5.1573,4.6008,4.8055,0.14,4.6654,4.9456,1135.791278,101.3419,140.39,,15/05/2025
GBSP11,GBS PARTICIPACOES S.A. (*),15/03/2044,"IPCA + 7,2731%",7.7217,7.3836,7.6103,0.218,7.3923,7.8284,1077.877744,97.4537,2058.63,,15/05/2035
GEPA28,RIO PARANAPANEMA ENERGIA S/A (*) (**),15/03/2025,"IPCA + 5,5%",7.4377,--,6.4416,2.3383,4.1033,8.78,733.572866,99.7078,83,,
GRRB24,AGUAS GUARIROBA S/A (*) (**),15/07/2029,"IPCA + 4,4%",9.3218,8.9709,9.024,0.2126,8.8114,9.2367,11872.337612,86.774,819.75,,15/08/2028
GSTS14,AGUAS DE TERESINA SANEAMENTO SPE S.A. (*),15/05/2032,"IPCA + 6,5163%",7.4771,7.1947,7.2996,0.0855,7.2141,7.3851,1092.306184,96.2756,1301.12,,15/08/2030
GSTS24,AGUAS DE TERESINA SANEAMENTO SPE S.A. (*),15/05/2037,"IPCA + 6,8516%",7.6455,7.2784,7.4705,0.1017,7.3688,7.5723,1089.284908,95.8562,1836.05,,15/05/2035
HARG11,HOLDING DO ARAGUAIA S.A. (*),15/10/2036,"IPCA + 6,6647%",7.3942,7.0774,7.2249,0.0932,7.1317,7.3182,1122.219507,96.9645,1473.96,,15/08/2032
HBSA11,HIDROVIAS DO BRASIL S.A. (*),15/10/2028,"IPCA + 6,0029%",7.6267,7.2267,7.4787,0.275,7.2037,7.7538,1116.98879,95.2554,884.5,,15/08/2028
HBSA21,HIDROVIAS DO BRASIL S.A. (*),15/10/2031,"IPCA + 6,0444%",7.6928,7.3154,7.5258,0.2047,7.321,7.7306,1094.295603,93.3173,1250.92,,15/08/2030
HVSP11,HELIO VALGAS SOLAR PARTICIPACOES S.A. (*),15/06/2038,"IPCA + 8,2561%",7.493,7.1136,7.2464,0.095,7.1514,7.3415,1344.45842,105.2611,1395.86,0.5,15/08/2032
HZTC14,ORIZON MEIO AMBIENTE S.A. (*),15/11/2035,"IPCA + 6,7592%",7.7877,7.4375,7.5953,0.1739,7.4214,7.7693,1128.83254,96.3725,1184.14,0.45,15/08/2030
IBPB11,SERRA DE IBIAPABA TRANSMISSORA DE ENERGIA S.A. (*) (**),15/11/2040,"IPCA + 5,9%",7.3693,6.8736,7.1638,0.355,6.8088,7.5189,1178.448339,92.3632,1657.06,,15/05/2033
IEMD12,INTERLIGAÇÃO ELÉTRICA DO MADEIRA S/A,18/03/2025,"IPCA + 5,5%",--,--,5.0818,0.917,4.1648,5.9989,8682.208274,100.1325,84,,
IGSN15,IGUA SANEAMENTO S.A,15/07/2034,"IPCA + 6,1%",8.7081,8.1656,8.4638,0.1256,8.3382,8.5895,1144.603343,90.5509,1112.6,0.1,15/08/2030
IRJS14,IGUA RIO DE JANEIRO S.A. (*),15/05/2043,"IPCA + 8,2%",8.7548,8.4052,8.561,0.0942,8.4668,8.6553,1145.37782,97.2678,2085.41,,15/05/2035
IRJS15,IGUA RIO DE JANEIRO S.A. (*),15/02/2044,"IPCA + 7,1303%",8.7852,8.3855,8.5063,0.0582,8.4481,8.5646,955.897031,89.3436,2193.39,0.45,15/05/2035
ITGT11,INTEGRACAO TRANSMISSORA DE ENERGIA S.A.,15/10/2025,"IPCA + 5,4174%",6.0795,5.6857,5.9134,0.2344,5.679,6.148,460.037757,99.5706,231,,15/05/2025
ITPO14,ITAPOA TERMINAIS PORTUÁRIOS S/A (*),15/11/2036,"IPCA + 6,2878%",7.5213,7.1968,7.3435,0.1369,7.2066,7.4805,1298.239563,93.948,1578.23,0.4,15/08/2032
IVIAA0,CONC. RODOV. INTERI. PAULISTA S/A (*),15/05/2038,"IPCA + 6,8672%",7.5873,7.3525,7.4335,0.1084,7.3251,7.5421,1006.786291,96.4889,1694.18,0.35,15/05/2033
JALL11,JALLES MACHADO S.A.,15/12/2028,"IPCA + 5,5923%",7.4003,7.0509,7.2894,0.3289,6.9605,7.6185,1112.711705,94.4208,905.08,,15/08/2028
JALL13,JALLES MACHADO S.A.,15/09/2032,"IPCA + 6,4876%",7.4322,7.0035,7.2252,0.1856,7.0396,7.4109,1072.750632,96.4832,1303.34,0.35,15/08/2030
JALL14,JALLES MACHADO S.A. (*),15/10/2030,"IPCA + 7,1163%",7.4766,7.0762,7.3732,0.4653,6.9079,7.8385,1041.122891,98.8358,1231.05,,15/08/2030
JALL15,JALLES MACHADO S.A. (*),15/05/2034,"IPCA + 6,6074%",7.4708,7.0652,7.2976,0.2152,7.0824,7.5129,1004.249208,95.9531,1606.25,,15/05/2033
JALL21,JALLES MACHADO S.A.,15/12/2031,"IPCA + 5,8041%",7.474,7.1272,7.2499,0.1957,7.0542,7.4457,1101.555947,93.3955,1262.3,,15/08/2030
JALL24,JALLES MACHADO S.A. (*),17/10/2033,"IPCA + 7,234%",7.5428,7.0407,7.4526,0.5228,6.9298,7.9754,1040.454516,98.7637,1537.64,,15/08/2032
JSMLB5,SIMPAR S.A. (*),15/09/2031,"IPCA + 7,9677%",10.7926,9.5784,9.8059,0.1277,9.6782,9.9337,1129.156737,92.4255,1168.21,,15/08/2030
JTEE11,JANAUBA TRANSMISSORA DE ENERGIA ELETRICA  S/A (*) (**),15/07/2033,"IPCA + 4,5%",7.0528,6.7626,6.9088,0.1464,6.7624,7.0553,1001.71574,91.0717,1016.05,,15/05/2029
JTEE12,JANAUBA TRANSMISSORA DE ENERGIA ELETRICA  S/A (*),15/12/2044,"IPCA + 4,8295%",7.1955,6.9281,7.1102,0.0713,7.0388,7.1816,1286.277257,84.1567,1934.86,,15/05/2035
KLBNA5,KLABIN S/A (*),15/08/2039,"IPCA + 6,05%",6.9203,6.6683,6.8021,0.0571,6.745,6.8592,957.47166,93.6275,2327.05,0.35,15/08/2040
LCAMD1,COMPANHIA DE LOCAÇÃO DAS AMÉRICAS,15/09/2031,"IPCA + 6,5119%",9.2282,8.6186,8.9475,0.0938,8.8537,9.0415,1080.27965,89.6531,1208.07,,15/08/2030
LCAMD3,COMPANHIA DE LOCAÇÃO DAS AMÉRICAS (*),15/04/2029,"IPCA + 7,2101%",9.2939,8.1586,8.847,0.2023,8.6447,9.0494,1050.166809,94.3881,957.97,,15/05/2029
LGEN11,LAGOA 1 ENERGIA RENOVAVEL S.A.,15/03/2029,"IPCA + 7,3287%",6.9878,6.4613,6.727,0.1403,6.5867,6.8675,1104.557385,101.1314,505.21,,15/05/2027
LORTA7,LOCALIZA RENT A CAR,15/03/2031,"IPCA + 5,4702%",9.1263,8.5744,8.8179,0.1306,8.6873,8.9487,1073.20692,85.6522,1238.19,,15/08/2030
LTTE15,LINHAS DE TAUBATE TRANS.DE ENERGIA S/A (*) (**),15/10/2038,"IPCA + 5,09%",7.2917,6.9789,7.1168,0.1828,6.934,7.2997,1047.9931,88.9085,1514.95,,15/08/2032
MEZ511,MEZ 5 ENERGIA S.A.,15/01/2046,"IPCA + 7,0657%",8.3975,7.2782,7.7411,0.3185,7.4226,8.0597,1257.29402,95.2524,1924.2,,15/05/2035
MGSP12,EDP TRANSMISSAO SP-MG S.A.,15/07/2039,"IPCA + 4,45%",7.2881,6.9267,7.1252,0.3181,6.8071,7.4434,1197.722277,85.4919,1506.64,,15/08/2032
MNAU13,MANAUS AMBIENTAL S/A,15/06/2025,"IPCA + 6,25%",6.1042,5.4983,5.7539,0.3455,5.4084,6.0995,1358.901541,100.2627,141.27,0.1,15/05/2025
MOVI18,MOVIDA PARTICIPACOES S/A (*),15/06/2029,"IPCA + 8,0525%",--,--,10.4354,0.0573,10.3781,10.4928,1039.829736,92.1206,942.77,,15/05/2029
MOVI37,MOVIDA PARTICIPACOES S/A (*),15/09/2031,"IPCA + 7,6366%",--,9.1982,9.7433,0.3244,9.4189,10.0678,1103.732354,91.2925,1175.87,,15/08/2030
MRSAA1,MRS LOGÍSTICA S/A (*),15/09/2033,"IPCA + 6,2414%",7.0686,6.7272,6.9474,0.1261,6.8212,7.0736,1012.871819,95.5794,1713.51,,15/05/2033
MRSAA2,MRS LOGÍSTICA S/A (*),15/09/2034,"IPCA + 6,5251%",7.0443,6.7973,6.9611,0.079,6.8821,7.0403,983.704185,97.0464,1844.27,,15/05/2035
MRSAB1,MRS LOGÍSTICA S/A (*),15/09/2035,"IPCA + 6,3439%",7.0951,6.7613,6.9299,0.0699,6.86,6.9999,1017.925836,96.0412,1844.75,,15/05/2035
MRSAB2,MRS LOGÍSTICA S/A (*),15/09/2036,"IPCA + 6,5514%",7.132,6.848,6.9873,0.0789,6.9084,7.0663,981.762932,96.8522,1967.2,0.15,15/05/2035
MRSAC1,MRS LOGÍSTICA S/A (*),15/09/2038,"IPCA + 6,4496%",7.1297,6.8209,6.9965,0.065,6.9315,7.0617,1013.432385,95.6018,2198.8,,15/05/2035
MRSAC2,MRS LOGÍSTICA S/A (*),15/09/2039,"IPCA + 6,5796%",7.1707,6.8941,7.0294,0.0966,6.9328,7.126,975.255831,96.2074,2300.92,0.05,15/08/2040
MRSL27,MRS LOGÍSTICA S/A,15/02/2025,"IPCA + 6,4277%",5.2735,4.8028,5.114,0.366,4.748,5.4801,599.563904,100.3209,65,,
MSGT12,MATA DE SANTA GENEBRA TRANSMISSÃO S/A,15/11/2030,"IPCA + 4,95%",7.1102,6.6429,6.8873,0.2581,6.6292,7.1455,961.50661,94.8546,721.1,0.35,15/08/2028
MSGT13,MATA DE SANTA GENEBRA TRANSMISSÃO S/A (*) (**),15/11/2031,"IPCA + 7,0605%",9.5138,9.1561,9.2582,0.1006,9.1577,9.3589,1011.515843,92.9503,894.72,0.35,15/08/2028
MSGT23,MATA DE SANTA GENEBRA TRANSMISSÃO S/A (*),15/11/2037,"IPCA + 6,0762%",7.3184,7.0221,7.1821,0.1411,7.041,7.3234,1072.446546,92.9205,1762.72,0.5,15/05/2033
MSGT33,MATA DE SANTA GENEBRA TRANSMISSÃO S/A (*),15/11/2041,"IPCA + 6,2339%",7.4027,6.9998,7.2034,0.0397,7.1637,7.2432,1046.46651,92.4169,2150.01,,15/05/2035
MTRJ19,CONCESSÃO METROVIÁRIA DO R. JANEIRO S/A (*),15/12/2031,"IPCA + 7,0857%",7.9473,7.6729,7.7829,0.0968,7.686,7.8798,1311.40023,97.8388,844.81,,15/08/2028
MVLV16,MOVIDA LOCACAO DE VEICULOS S.A. (*) (**),15/06/2028,"IPCA + 7,1702%",--,9.8905,10.0089,0.5939,9.415,10.6029,1445.338406,91.1047,898,,15/08/2028
NEOE16,NEOENERGIA S/A,15/06/2029,"IPCA + 4,07%",7.1378,6.7922,6.9787,0.186,6.7927,7.1648,1251.6629,91.2925,829.14,0.5,15/08/2028
NEOE26,NEOENERGIA S/A,15/06/2033,"IPCA + 4,22%",7.0844,6.7367,6.9361,0.1661,6.77,7.1023,1013.461325,90.2905,979.89,,15/05/2029
NRTB11,NORTE BRASIL TRANSMISSORA DE ENERGIA S/A,15/09/2026,"IPCA + 7,15%",6.3068,5.9094,5.9737,0.6368,5.3369,6.6106,588.723417,101.1438,260.06,,15/05/2025
NRTB21,NORTE BRASIL TRANSMISSORA DE ENERGIA S/A,15/09/2026,"IPCA + 7,15%",6.3426,5.9427,6.0864,0.2706,5.8158,6.3571,698.326404,101.0329,259.98,,15/05/2025
NTEN11,NORTE ENERGIA S/A,15/05/2030,"IPCA + 7,25%",9.5259,9.0505,9.1634,0.2495,8.9138,9.413,1309.708965,95.6304,630.24,,15/05/2027
ODTR11,CONCESSIONÁRIA ROTA DAS BANDEIRAS S/A,15/10/2025,"IPCA + 6,7%",5.9386,5.2957,5.63,0.1073,5.5227,5.7374,18974.139045,100.9282,231,,15/05/2025
ODYA11,ODOYA TRANSMISSORA DE ENERGIA S.A.. (*),15/09/2031,"IPCA + 6,7968%",7.1112,6.758,6.928,0.241,6.6871,7.1691,1011.577254,99.6388,742.02,,15/08/2028
OMGE12,OMEGA GERAÇÃO S/A,15/09/2028,"IPCA + 4,3671%",7.4388,7.0225,7.295,0.2563,7.0387,7.5513,1198.686531,90.7015,886.63,,15/08/2028
OMGE22,OMEGA GERAÇÃO S/A,15/09/2028,"IPCA + 4,3671%",7.4187,7.0536,7.3153,0.3781,6.9373,7.6935,1196.519896,90.5376,897.39,,15/08/2028
OMGE31,OMEGA GERAÇÃO S/A (*) (**),15/05/2026,"IPCA + 5,6%",7.6453,7.1346,7.2726,0.2309,7.0417,7.5036,1364.882384,98.3566,265.24,,15/05/2025
OMGE41,OMEGA GERAÇÃO S/A,15/05/2027,IPCA + 5%,7.2838,6.9601,7.1459,0.1445,7.0014,7.2905,1320.67263,95.4466,579.74,0.35,15/05/2027
OMNG12,OMEGA ENERGIA E IMPLANTACAO 2 S.A.,15/12/2029,"IPCA + 7,1096%",7.2864,6.9399,7.1506,0.2951,6.8555,7.4458,917.689474,99.9092,597.74,,15/05/2027
ORIG11,ORIGEM ENERGIA S.A (*),15/12/2035,"IPCA + 8,4001%",9.1691,8.6305,8.8757,0.1828,8.6929,9.0586,1049.793592,97.4392,1487.47,,15/08/2032
PALF38,COMPANHIA PAULISTA DE FORÇA E LUZ,15/09/2027,"IPCA + 5,05%",7.088,6.5216,6.9892,0.2584,6.7308,7.2477,1410.978801,96.8814,434.92,,15/08/2026
PALFA3,COMPANHIA PAULISTA DE FORÇA E LUZ (*),15/10/2033,"IPCA + 6,1774%",7.1022,6.8048,6.9597,0.1171,6.8426,7.0769,1004.693844,95.4769,1583.13,,15/08/2032
PALFB3,COMPANHIA PAULISTA DE FORÇA E LUZ (*),15/10/2035,"IPCA + 6,1753%",7.1881,6.7975,6.9947,0.1796,6.8152,7.1744,993.552829,94.4183,1872.22,,15/05/2035
PASN12,PARANAGUA SANEAMENTO S/A (*),15/07/2030,"IPCA + 6,1%",8.2431,7.2975,7.6731,0.3119,7.3613,7.9851,817.963279,96.3103,638.42,,15/05/2027
PEJA11,PETRO RIO JAGUAR PETROLEO S.A. (*),15/08/2032,"IPCA + 7,41%",7.4493,7.135,7.2788,0.0927,7.1861,7.3716,1123.320627,100.5254,1081.04,,15/05/2029
PEJA22,PETRO RIO JAGUAR PETROLEO S.A. (*),15/02/2034,"IPCA + 6,4662%",7.5467,7.2171,7.3932,0.0849,7.3083,7.4782,989.712005,94.6246,1597.94,0.45,15/05/2033
PEJA23,PETRO RIO JAGUAR PETROLEO S.A. (*),15/04/2034,"IPCA + 6,5102%",7.552,7.3265,7.412,0.0687,7.3433,7.4809,973.622535,94.6432,1637.67,,15/05/2033
PETR16,PETRÓLEO BRASILEIRO S/A - PETROBRAS (*) (**),15/01/2026,"IPCA + 4,046%",6.7605,6.4026,6.6396,0.2794,6.3602,6.9191,1354.95147,97.2398,286.39,0.4,15/08/2026
PETR17,PETRÓLEO BRASILEIRO S/A - PETROBRAS,15/09/2029,"IPCA + 3,6%",6.9757,6.3834,6.7189,0.1516,6.5673,6.8705,1186.495993,87.7188,1109.12,0.1,15/08/2030
PETR26,PETRÓLEO BRASILEIRO S/A - PETROBRAS (*) (**),15/01/2029,"IPCA + 4,2186%",6.9647,6.4721,6.7045,0.0617,6.6428,6.7663,1275.433959,91.4814,949.12,0.1,15/05/2029
PETR27,PETRÓLEO BRASILEIRO S/A - PETROBRAS,15/09/2034,"IPCA + 3,9%",6.9898,6.4622,6.7421,0.128,6.6141,6.8702,1088.213227,80.4149,2005.68,,15/05/2035
PLSB1A,AUTOPISTA LITORAL SUL S/A. (*),15/10/2031,"IPCA + 5,855%",7.5133,7.2076,7.3221,0.0829,7.2392,7.4051,1110.185655,94.4831,1033.14,0.35,15/05/2029
PPTE11,PORTO PRIMAVERA TRANSMISSORA DE ENERGIA S.A.,15/02/2029,"IPCA + 4,45%",7.0262,6.4182,6.8336,0.5468,6.2869,7.3805,904.390288,94.5948,615.21,,15/05/2027
PRAS11,PIRAPORA SOLAR HOLDING S.A. (*) (**),15/08/2034,"IPCA + 5,7656%",7.1375,6.6809,7.0264,0.5221,6.5043,7.5486,1047.10642,94.7249,1140.13,,15/08/2030
PRPO12,PIRAPORA II SOLAR HOLDING S.A. (*),15/12/2031,"IPCA + 4,22%",7.7117,7.2775,7.5427,0.1311,7.4116,7.6739,1042.820457,89.2897,891.62,,15/08/2028
PRTE12,PARANAIBA TRANSMISSORA DE ENERGIA S.A.,15/03/2028,"IPCA + 6,9045%",6.9749,6.5491,6.774,0.1482,6.6258,6.9223,666.302614,100.2133,439.69,,15/08/2026
PTAZ11,PARINTINS AMAZONAS TRANSMISSORA DE ENERGIA S.A. (*),15/04/2046,"IPCA + 5,6904%",7.4782,7.1456,7.3384,0.2036,7.1348,7.542,1058.643985,86.2927,2323.43,,15/08/2040
QUAT12,ACUCAREIRA QUATA S/A (*) (**),15/11/2025,"IPCA + 7,2094%",6.6328,6.2165,6.412,0.1754,6.2365,6.5875,1325.27896,100.7165,241.03,,15/05/2025
QUAT13,ACUCAREIRA QUATA S/A (*),15/07/2034,"IPCA + 7,8722%",7.7885,7.3558,7.5477,0.0932,7.4545,7.641,1139.211053,101.3344,1111.44,0.35,15/08/2030
RAHD11,RIO ALTO STL HOLDING I S.A (*),15/10/2040,"IPCA + 7,85%",--,9.1099,9.4556,0.0522,9.4035,9.5079,1029.281181,91.3849,1501.49,,15/08/2032
RATL11,CONCESSIONARIA ROTA DO ATLANTICO S.A (*),15/12/2036,"IPCA + 7,1717%",8.2241,7.6745,8.0799,0.4051,7.6748,8.4851,1118.100278,95.0893,1489.62,,15/08/2032
RDOE18,CONCESSIONÁRIA DO RODOANEL OESTE S/A (*),15/04/2031,"IPCA + 5,95%",7.3765,7.0839,7.2139,0.1244,7.0896,7.3384,972.777719,94.6519,1164.25,0.05,15/08/2030
RDVE11,RDVE SUBHOLDING S.A. (*),15/04/2038,"IPCA + 7,0421%",7.5194,7.1688,7.3121,0.2325,7.0796,7.5447,1156.869372,98.7,1304.61,0.5,15/08/2030
RECV11,PETRORECONCAVO S.A. (*),15/05/2031,"IPCA + 7,3249%",7.9474,7.5526,7.7567,0.2019,7.5547,7.9587,1031.760392,98.235,1115.97,,15/08/2030
RESA14,RAIZEN ENERGIA S/A,15/11/2029,"IPCA + 3,539%",7.1632,6.7056,6.947,0.1434,6.8037,7.0905,1234.736788,88.949,905.23,,15/08/2028
RESA15,RAIZEN ENERGIA S/A,15/06/2030,"IPCA + 5,8%",7.2627,6.8484,7.0703,0.1404,6.9299,7.2108,1293.089076,95.3957,992.22,,15/05/2029
RESA17,RAIZEN ENERGIA S/A (*) (**),15/03/2029,"IPCA + 5,9219%",7.2407,6.6493,7.0172,0.1801,6.8371,7.1975,1114.598278,96.1972,947.95,,15/05/2029
RESA27,RAIZEN ENERGIA S/A (*) (**),15/03/2032,"IPCA + 5,9645%",7.3431,6.7054,7.0736,0.1866,6.887,7.2603,1098.049284,94.7434,1301.52,,15/08/2030
RIGEA3,RGE SUL DISTRIBUIDORA DE ENERGIA S/A (*),15/05/2029,"IPCA + 5,9853%",7.0808,6.5446,6.8338,0.1466,6.6872,6.9805,1101.198398,97.2646,875.15,,15/08/2028
RIPR22,RIO PARANA ENERGIA S/A (*),15/06/2031,"IPCA + 4,6279%",7.1571,6.8309,7.0051,0.1188,6.8864,7.124,1119.094524,89.7373,1206.83,0.05,15/08/2030
RIS412,AGUAS DO RIO 4 SPE S.A (*),15/01/2034,"IPCA + 6,9%",8.0627,7.6784,7.8787,0.0963,7.7823,7.9751,10.284409,95.3077,1321.46,,15/08/2030
RIS414,AGUAS DO RIO 4 SPE S.A (*),15/09/2034,"IPCA + 7,3591%",8.063,7.6833,7.8945,0.1994,7.6951,8.094,1.007233,97.2093,1427.96,,15/08/2032
RIS422,AGUAS DO RIO 4 SPE S.A (*),15/01/2042,"IPCA + 7,2%",8.4256,7.9014,8.1889,0.1461,8.0427,8.3351,9.968173,92.2888,2170.59,,15/05/2035
RIS424,AGUAS DO RIO 4 SPE S.A (*),15/09/2042,"IPCA + 7,692%",8.298,7.9615,8.1361,0.1942,7.9419,8.3304,0.999306,96.3957,2230.41,,15/08/2040
RISP12,SPE SANEAMENTO RIO 1 S.A (*),15/01/2034,"IPCA + 6,9%",8.0702,7.6648,7.8598,0.1037,7.7561,7.9636,10.29386,95.3953,1321.74,,15/08/2030
RISP14,SPE SANEAMENTO RIO 1 S.A (*),15/09/2034,"IPCA + 7,3591%",8.099,7.699,7.9027,0.2127,7.69,8.1155,1.006799,97.1674,1427.82,,15/08/2032
RISP22,SPE SANEAMENTO RIO 1 S.A (*),15/01/2042,"IPCA + 7,2%",8.4325,8.0034,8.1952,0.1012,8.094,8.2966,9.963175,92.2425,2170.19,,15/05/2035
RISP24,SPE SANEAMENTO RIO 1 S.A (*),15/09/2042,"IPCA + 7,692%",8.3563,7.937,8.1714,0.1118,8.0596,8.2833,0.996426,96.1179,2228.03,0.35,15/05/2035
RMSA12,BRK AMBIENTAL - REGIAO METROPOLITANA DE MACEIO S.A. (*),15/06/2042,"IPCA + 7,6179%",8.4814,8.0882,8.284,0.1558,8.1283,8.4399,1212.556419,95.0973,2034.35,0.35,15/05/2035
RRRP13,3R PETROLEUM OLEO E GAS S.A. (*),15/10/2033,"IPCA + 8,4166%",8.428,7.9978,8.1577,0.1417,8.016,8.2995,1067.049542,101.2001,1259.04,,15/08/2030
RSAN16,COMPANHIA RIOGRANDENSE DE SANEAMENTO - CORSAN (*),15/09/2034,"IPCA + 6,9875%",7.5229,6.9715,7.3789,0.0664,7.3126,7.4454,991.673796,97.5991,1673.05,,15/05/2033
RSAN26,COMPANHIA RIOGRANDENSE DE SANEAMENTO - CORSAN (*),15/09/2039,"IPCA + 7,4224%",7.9204,7.5621,7.7218,0.1089,7.6129,7.8309,992.043922,97.5853,2204.72,,15/05/2035
RSAN34,COMPANHIA RIOGRANDENSE DE SANEAMENTO - CORSAN (*),15/02/2028,"IPCA + 4,3854%",7.4508,7.0541,7.3101,0.3002,7.0099,7.6103,1206.47655,95.5656,409.45,,15/08/2026
RSAN44,COMPANHIA RIOGRANDENSE DE SANEAMENTO - CORSAN (*),15/02/2031,"IPCA + 4,833%",7.5354,7.1447,7.3263,0.1699,7.1564,7.4964,1181.233638,93.466,713.26,,15/08/2028
RUMOA2,RUMO S/A,15/02/2029,"IPCA + 4,5%",7.0689,6.6458,6.8534,0.1122,6.7412,6.9657,1293.401834,93.5635,750,,15/08/2028
RUMOA3,RUMO S/A,15/10/2029,"IPCA + 3,9%",7.0512,6.6909,6.8753,0.1144,6.7609,6.9898,1216.074321,90.2061,916.27,,15/05/2029
RUMOA4,RUMO S/A,15/04/2030,"IPCA + 6,7961%",7.0902,6.7119,6.901,0.1195,6.7815,7.0207,1320.415917,99.6242,966.17,,15/05/2029
RUMOA5,RUMO S/A (*) (**),15/12/2030,"IPCA + 3,6%",7.2013,6.745,7.0132,0.1608,6.8524,7.1742,1105.511358,86.271,1139.86,,15/08/2030
RUMOA6,RUMO S/A (*),15/06/2031,"IPCA + 4,4998%",7.1678,6.8118,7.0976,0.154,6.9436,7.2517,1104.255336,88.8061,1209.91,,15/08/2030
