1,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14
ETEN21,ENERGISA TRANSMISSAO DE ENERGIA S.A,15/12/2028,"IPCA + 5,141%",7.0737,6.5469,6.8716,0.0781,6.7935,6.9497,1345.675075,95.5334,703.19,,15/05/2027
ETEN22,ENERGISA TRANSMISSAO DE ENERGIA S.A,15/10/2030,"IPCA + 4,4744%",7.0903,6.7708,6.9228,0.1191,6.8037,7.042,1177.378049,90.3035,1104.26,,15/08/2030
ETEN31,ENERGISA TRANSMISSAO DE ENERGIA S.A,15/12/2025,"IPCA + 4,9761%",5.7024,5.2704,5.2908,0.3993,4.8915,5.6903,1437.231899,99.6892,262.06,0.35,15/05/2025
ETSP12,EQUATORIAL TRANSMISSORA 7 SPE S.A.,15/04/2039,"IPCA + 4,85%",7.7427,7.1266,7.4515,0.0726,7.3789,7.5242,1117.080123,83.7348,1768.43,,15/05/2033
EUBE11,ENGIE SOLUCOES CIDADES INTELIGENTES E INFRAESTRUTURA DE UBERLANDIA S.A (*),15/01/2034,"IPCA + 6,4449%",7.0571,6.6815,6.8333,0.0671,6.7662,6.9005,953.787639,98.5201,1028.21,,15/05/2029
EXTZ11,EXTREMOZ TRANSMISSORA DO NORDESTE ETN S.A. (*) (**),15/01/2029,"IPCA + 7,0291%",7.0469,6.635,6.8316,0.0438,6.7878,6.8755,761.805978,100.4304,586.4,,15/05/2027
FBRI13,FIBRASIL INFRAESTRUTURA FIBRA OTICA S.A. (*),15/04/2034,"IPCA + 7,3609%",7.8179,7.5091,7.6818,0.1173,7.5646,7.7992,1008.025256,98.2959,1448.84,,15/08/2032
FGEN13,FERREIRA GOMES ENERGIA S/A,15/12/2027,"IPCA + 6,4686%",6.9125,6.4896,6.7063,0.1981,6.5082,6.9045,1091.671173,99.6743,368.35,,15/08/2026
FLCLA0,ENERGISA M.GERAIS DITRIB.DE ENERGIA S/A,15/09/2025,"IPCA + 5,0797%",5.4827,--,5.0506,0.2878,4.7628,5.3385,464.569094,100.0227,206.96,,15/05/2025
FRAG14,FERRARI AGROINDUSTRIA S/A (*),15/06/2031,"IPCA + 7,53%",7.9772,7.4499,7.7604,0.0786,7.6818,7.8391,1032.705384,98.9719,1215.71,,15/08/2030
FURN21,FURNAS CENTRAIS ELETRICAS S/A,15/11/2029,"IPCA + 4,08%",7.1,6.6951,6.8884,0.059,6.8293,6.9475,1242.974754,92.4292,739.73,,15/08/2028
GASC15,RUMO MALHA PAULISTA S/A (*) (**),15/03/2034,"IPCA + 5,797%",6.9555,6.6864,6.8144,0.0433,6.7711,6.8578,964.630963,93.3187,1809.91,,15/05/2035
GASC16,RUMO MALHA PAULISTA S/A (*),15/06/2034,"IPCA + 6,4186%",6.9488,6.7478,6.7966,0.0803,6.7163,6.877,1013.027018,97.5105,1787.01,0.1,15/05/2035
GASC17,RUMO MALHA PAULISTA S/A (*),15/08/2036,"IPCA + 6,047%",6.9372,6.6769,6.804,0.0671,6.7369,6.8712,963.607397,94.3574,2044.51,0.1,15/05/2035
GASC22,RUMO MALHA PAULISTA S/A (*),15/06/2031,"IPCA + 4,52%",7.0131,6.7561,6.8458,0.0798,6.766,6.9256,1132.625337,89.8973,1211.96,,15/08/2030
GASC23,RUMO MALHA PAULISTA S/A (*),15/10/2033,"IPCA + 5,7283%",7.1672,6.7334,6.9309,0.1484,6.7825,7.0794,1093.408989,92.3586,1759.99,,15/05/2033
GASC25,RUMO MALHA PAULISTA S/A (*) (**),15/03/2039,"IPCA + 5,9284%",6.9227,6.6388,6.7627,0.0913,6.6715,6.8541,961.731725,93.0199,2302.83,0.35,15/08/2040
GASC26,RUMO MALHA PAULISTA S/A (*),15/06/2039,"IPCA + 6,5318%",6.9359,6.7043,6.7966,0.0384,6.7582,6.8351,1016.461534,97.8007,2250.01,,15/08/2040
GASC27,RUMO MALHA PAULISTA S/A (*),15/08/2036,"IPCA + 6,047%",--,--,6.8305,0.0358,6.7946,6.8664,961.670267,94.1677,2043.58,0.35,15/05/2035
GASP19,COMPANHIA DE GAS DE SÃO PAULO - COMGAS,15/08/2031,"IPCA + 5,1216%",6.9501,6.5432,6.7678,0.0775,6.6904,6.8454,1124.420627,92.6143,1238.7,,15/08/2030
GASP29,COMPANHIA DE GAS DE SÃO PAULO - COMGAS,15/08/2036,"IPCA + 5,2164%",7.0806,6.7817,7.0241,0.1699,6.8542,7.1942,1057.285352,87.0653,2021.13,,15/05/2035
GASP34,COMPANHIA DE GAS DE SÃO PAULO - COMGAS,15/12/2025,"IPCA + 7,357%",5.0959,4.6555,4.7737,0.129,4.6448,4.9028,1135.497451,101.3688,141.41,,15/05/2025
GBSP11,GBS PARTICIPACOES S.A. (*),15/03/2044,"IPCA + 7,2731%",7.5426,7.2077,7.3532,0.0517,7.3015,7.4049,1098.669687,99.3854,2078.48,,15/05/2035
GEPA28,RIO PARANAPANEMA ENERGIA S/A (*) (**),15/03/2025,"IPCA + 5,5%",7.3235,--,5.5081,0.6559,4.8522,6.164,735.369204,99.9974,84,,
GRRB24,AGUAS GUARIROBA S/A (*) (**),15/07/2029,"IPCA + 4,4%",9.1557,8.7833,8.9686,0.0327,8.936,9.0014,11885.047003,86.9029,820.87,,15/08/2028
GSTS14,AGUAS DE TERESINA SANEAMENTO SPE S.A. (*),15/05/2032,"IPCA + 6,5163%",7.4087,7.1107,7.238,0.0627,7.1754,7.3008,1094.980922,96.559,1302.8,0.05,15/08/2030
GSTS24,AGUAS DE TERESINA SANEAMENTO SPE S.A. (*),15/05/2037,"IPCA + 6,8516%",7.5191,7.1554,7.3419,0.0534,7.2885,7.3954,1098.26487,96.6953,1841.43,,15/05/2035
HARG11,HOLDING DO ARAGUAIA S.A. (*),15/10/2036,"IPCA + 6,6647%",7.3102,6.9583,7.1383,0.0599,7.0784,7.1983,1126.95848,97.4225,1477.73,0.05,15/08/2032
HBSA11,HIDROVIAS DO BRASIL S.A. (*),15/10/2028,"IPCA + 6,0029%",7.4582,7.1121,7.3356,0.2211,7.1145,7.5567,1121.637745,95.6972,885.78,,15/08/2028
HBSA21,HIDROVIAS DO BRASIL S.A. (*),15/10/2031,"IPCA + 6,0444%",7.5564,7.1682,7.3759,0.0469,7.329,7.4228,1101.324755,93.9614,1253.02,,15/08/2030
HVSP11,HELIO VALGAS SOLAR PARTICIPACOES S.A. (*),15/06/2038,"IPCA + 8,2561%",7.3878,6.9679,7.1668,0.0505,7.1164,7.2174,1349.306281,105.6995,1399.57,0.5,15/08/2032
HZTC14,ORIZON MEIO AMBIENTE S.A. (*),15/11/2035,"IPCA + 6,7592%",7.7022,7.4503,7.5277,0.0635,7.4641,7.5913,1131.572534,96.655,1186.66,0.35,15/08/2030
IBPB11,SERRA DE IBIAPABA TRANSMISSORA DE ENERGIA S.A. (*) (**),15/11/2040,"IPCA + 5,9%",7.2397,6.9303,7.0772,0.0519,7.0253,7.1292,1184.128535,92.852,1662.18,,15/05/2033
IEMD12,INTERLIGAÇÃO ELÉTRICA DO MADEIRA S/A,18/03/2025,"IPCA + 5,5%",--,--,--,--,--,--,N/D,N/D,N/D,,
IGSN15,IGUA SANEAMENTO S.A,15/07/2034,"IPCA + 6,1%",8.5717,8.0041,8.3836,0.1233,8.2603,8.507,1147.704591,90.8396,1115.11,0.35,15/08/2030
IRJS14,IGUA RIO DE JANEIRO S.A. (*),15/05/2043,"IPCA + 8,2%",8.6018,8.2632,8.4124,0.0738,8.3385,8.4863,1157.809603,98.3781,2095.01,0.05,15/05/2035
IRJS15,IGUA RIO DE JANEIRO S.A. (*),15/02/2044,"IPCA + 7,1303%",8.5819,8.1465,8.3758,0.0836,8.2922,8.4595,965.433152,90.2815,2200.31,0.4,15/05/2035
ITGT11,INTEGRACAO TRANSMISSORA DE ENERGIA S.A.,15/10/2025,"IPCA + 5,4174%",6.0539,5.7256,5.8748,0.2552,5.6195,6.1301,459.975583,99.6022,232,,15/05/2025
ITPO14,ITAPOA TERMINAIS PORTUÁRIOS S/A (*),15/11/2036,"IPCA + 6,2878%",7.394,7.0881,7.228,0.1456,7.0824,7.3737,1306.351445,94.5809,1582.17,0.1,15/08/2032
IVIAA0,CONC. RODOV. INTERI. PAULISTA S/A (*),15/05/2038,"IPCA + 6,8672%",7.3794,7.1781,7.255,0.0723,7.1827,7.3274,1017.596014,97.5742,1701.51,,15/05/2033
JALL11,JALLES MACHADO S.A.,15/12/2028,"IPCA + 5,5923%",7.3519,7.0048,7.1845,0.1714,7.0131,7.356,1116.050169,94.7476,906.36,,15/08/2028
JALL13,JALLES MACHADO S.A.,15/09/2032,"IPCA + 6,4876%",7.2586,6.8564,7.0753,0.0639,7.0114,7.1393,1079.989838,97.1821,1305.84,,15/08/2030
JALL14,JALLES MACHADO S.A. (*),15/10/2030,"IPCA + 7,1163%",7.3408,6.9666,7.2838,0.4841,6.7998,7.768,1044.823732,99.2383,1232.66,,15/08/2030
JALL15,JALLES MACHADO S.A. (*),15/05/2034,"IPCA + 6,6074%",7.3036,6.8655,7.105,0.088,7.017,7.193,1015.306516,97.0578,1611.11,,15/05/2033
JALL21,JALLES MACHADO S.A.,15/12/2031,"IPCA + 5,8041%",7.3583,6.9867,7.1373,0.0571,7.0802,7.1946,1106.798049,93.8837,1264.29,,15/08/2030
JALL24,JALLES MACHADO S.A. (*),17/10/2033,"IPCA + 7,234%",7.359,6.9749,7.1587,0.332,6.8267,7.4908,1057.468333,100.4309,1543.23,,15/08/2032
JSMLB5,SIMPAR S.A. (*),15/09/2031,"IPCA + 7,9677%",9.931,9.4856,9.7025,0.1458,9.5567,9.8484,1133.408942,92.8243,1170.06,,15/08/2030
JTEE11,JANAUBA TRANSMISSORA DE ENERGIA ELETRICA  S/A (*) (**),15/07/2033,"IPCA + 4,5%",6.9256,6.6769,6.7998,0.1445,6.6553,6.9444,1005.340877,91.4395,1018.67,,15/05/2029
JTEE12,JANAUBA TRANSMISSORA DE ENERGIA ELETRICA  S/A (*),15/12/2044,"IPCA + 4,8295%",7.1504,6.8203,6.9782,0.0199,6.9584,6.9982,1297.881226,84.9525,1945.39,,15/05/2035
KLBNA5,KLABIN S/A (*),15/08/2039,"IPCA + 6,05%",6.7795,6.5303,6.6447,0.0343,6.6104,6.6791,970.142509,94.9117,2336.83,0.05,15/08/2040
LCAMD1,COMPANHIA DE LOCAÇÃO DAS AMÉRICAS,15/09/2031,"IPCA + 6,5119%",9.0905,8.5974,8.8571,0.0831,8.774,8.9403,1083.960022,90.0029,1209.77,0.05,15/08/2030
LCAMD3,COMPANHIA DE LOCAÇÃO DAS AMÉRICAS (*),15/04/2029,"IPCA + 7,2101%",9.2423,7.9448,8.6488,0.4032,8.2456,9.0522,1056.865835,95.0395,959.58,,15/05/2029
LGEN11,LAGOA 1 ENERGIA RENOVAVEL S.A.,15/03/2029,"IPCA + 7,3287%",6.8864,6.4215,6.6625,0.0167,6.6458,6.6793,1105.345758,101.2565,506.41,,15/05/2027
LORTA7,LOCALIZA RENT A CAR,15/03/2031,"IPCA + 5,4702%",9.0335,8.5658,8.7407,0.1445,8.5961,8.8853,1076.337179,85.941,1239.7,,15/08/2030
LTTE15,LINHAS DE TAUBATE TRANS.DE ENERGIA S/A (*) (**),15/10/2038,"IPCA + 5,09%",7.1998,6.8851,7.0057,0.0862,6.9195,7.0919,1054.020608,89.4592,1519.82,,15/08/2032
MEZ511,MEZ 5 ENERGIA S.A.,15/01/2046,"IPCA + 7,0657%",8.1835,7.6138,7.8295,0.1004,7.729,7.93,1248.781131,94.6561,1918.75,0.05,15/05/2035
MGSP12,EDP TRANSMISSAO SP-MG S.A.,15/07/2039,"IPCA + 4,45%",7.1793,6.8497,6.9993,0.1544,6.8449,7.1538,1205.570617,86.0879,1512.72,,15/08/2032
MNAU13,MANAUS AMBIENTAL S/A,15/06/2025,"IPCA + 6,25%",6.3956,5.4263,5.639,0.5334,5.1055,6.1725,1359.104023,100.3261,142.28,0.35,15/05/2025
MOVI18,MOVIDA PARTICIPACOES S/A (*),15/06/2029,"IPCA + 8,0525%",--,--,10.3062,0.1875,10.1187,10.4937,1043.735098,92.5175,944.35,,15/05/2029
MOVI37,MOVIDA PARTICIPACOES S/A (*),15/09/2031,"IPCA + 7,6366%",--,9.1571,9.6067,0.089,9.5177,9.6958,1109.495211,91.8183,1177.97,,15/08/2030
MRSAA1,MRS LOGÍSTICA S/A (*),15/09/2033,"IPCA + 6,2414%",6.9135,6.5228,6.8134,0.1051,6.7083,6.9186,1021.034909,96.3962,1717.07,,15/05/2033
MRSAA2,MRS LOGÍSTICA S/A (*),15/09/2034,"IPCA + 6,5251%",6.8814,6.6661,6.7849,0.0739,6.711,6.859,995.158788,98.2249,1849.66,,15/05/2035
MRSAB1,MRS LOGÍSTICA S/A (*),15/09/2035,"IPCA + 6,3439%",6.9301,6.6387,6.7886,0.0394,6.7492,6.8281,1027.319561,96.9747,1849.39,,15/05/2035
MRSAB2,MRS LOGÍSTICA S/A (*),15/09/2036,"IPCA + 6,5514%",6.9864,6.7293,6.8343,0.0597,6.7746,6.8941,992.304892,97.9406,1973.12,0.45,15/05/2035
MRSAC1,MRS LOGÍSTICA S/A (*),15/09/2038,"IPCA + 6,4496%",6.9769,6.6716,6.844,0.0489,6.7952,6.893,1025.625947,96.7996,2207.07,,15/05/2035
MRSAC2,MRS LOGÍSTICA S/A (*),15/09/2039,"IPCA + 6,5796%",7.0126,6.7562,6.8875,0.0963,6.7911,6.9839,986.661623,97.3809,2309.86,0.1,15/08/2040
MRSL27,MRS LOGÍSTICA S/A,15/02/2025,"IPCA + 6,4277%",5.3069,4.5828,5.2348,0.4483,4.7865,5.6832,599.119491,100.2957,66,,
MSGT12,MATA DE SANTA GENEBRA TRANSMISSÃO S/A,15/11/2030,"IPCA + 4,95%",7.0104,6.5124,6.7877,0.0612,6.7265,6.849,963.591062,95.1015,722.78,,15/08/2028
MSGT13,MATA DE SANTA GENEBRA TRANSMISSÃO S/A (*) (**),15/11/2031,"IPCA + 7,0605%",--,--,9.169,0.0654,9.1036,9.2346,1013.855677,93.2132,896.68,,15/08/2028
MSGT23,MATA DE SANTA GENEBRA TRANSMISSÃO S/A (*),15/11/2037,"IPCA + 6,0762%",7.1705,6.8848,7.0881,0.067,7.0211,7.1553,1078.500481,93.4896,1767.34,0.45,15/05/2033
MSGT33,MATA DE SANTA GENEBRA TRANSMISSÃO S/A (*),15/11/2041,"IPCA + 6,2339%",7.2219,6.8622,7.0201,0.0629,6.9572,7.0831,1061.364876,93.7779,2165.14,,15/05/2035
MTRJ19,CONCESSÃO METROVIÁRIA DO R. JANEIRO S/A (*),15/12/2031,"IPCA + 7,0857%",7.9036,7.5318,7.7133,0.0302,7.6831,7.7436,1313.537976,98.0488,846.52,,15/08/2028
MVLV16,MOVIDA LOCACAO DE VEICULOS S.A. (*) (**),15/06/2028,"IPCA + 7,1702%",--,9.7196,9.8854,0.594,9.2914,10.4795,1450.240479,91.461,899,,15/08/2028
NEOE16,NEOENERGIA S/A,15/06/2029,"IPCA + 4,07%",6.9393,6.6326,6.847,0.0617,6.7853,6.9088,1256.112098,91.6538,830.47,0.45,15/08/2028
NEOE26,NEOENERGIA S/A,15/06/2033,"IPCA + 4,22%",6.959,6.6416,6.7985,0.0475,6.7511,6.8461,1018.040463,90.7353,982.93,,15/05/2029
NRTB11,NORTE BRASIL TRANSMISSORA DE ENERGIA S/A,15/09/2026,"IPCA + 7,15%",6.2316,5.7944,5.8674,0.5764,5.291,6.4439,589.057216,101.2535,261.14,,15/05/2025
NRTB21,NORTE BRASIL TRANSMISSORA DE ENERGIA S/A,15/09/2026,"IPCA + 7,15%",6.2525,5.8189,6.0359,0.269,5.7669,6.305,698.33752,101.0868,261.01,,15/05/2025
NTEN11,NORTE ENERGIA S/A,15/05/2030,"IPCA + 7,25%",9.6877,8.9712,9.2773,0.238,9.0392,9.5154,1305.522802,95.3744,630.48,,15/05/2027
ODTR11,CONCESSIONÁRIA ROTA DAS BANDEIRAS S/A,15/10/2025,"IPCA + 6,7%",5.8913,5.3216,5.5726,0.158,5.4146,5.7307,18974.903624,100.9827,232,,15/05/2025
ODYA11,ODOYA TRANSMISSORA DE ENERGIA S.A.. (*),15/09/2031,"IPCA + 6,7968%",7.2606,6.8076,6.8818,0.206,6.6758,7.0878,1012.352431,99.7654,743.45,0.05,15/08/2028
OMGE12,OMEGA GERAÇÃO S/A,15/09/2028,"IPCA + 4,3671%",7.312,6.8613,7.1575,0.2525,6.9051,7.4101,1203.485107,91.1022,887.84,,15/08/2028
OMGE22,OMEGA GERAÇÃO S/A,15/09/2028,"IPCA + 4,3671%",7.2872,6.9151,7.0903,0.1118,6.9786,7.2022,1204.877528,91.2076,898.67,,15/08/2028
OMGE31,OMEGA GERAÇÃO S/A (*) (**),15/05/2026,"IPCA + 5,6%",7.4636,7.0736,7.1487,0.1981,6.9506,7.3469,1365.837845,98.4706,266.31,,15/05/2025
OMGE41,OMEGA GERAÇÃO S/A,15/05/2027,IPCA + 5%,7.1885,6.7997,7.0006,0.048,6.9526,7.0488,1324.125293,95.7379,580.84,,15/05/2027
OMNG12,OMEGA ENERGIA E IMPLANTACAO 2 S.A.,15/12/2029,"IPCA + 7,1096%",7.1422,6.8417,6.9799,0.1275,6.8524,7.1075,920.699118,100.2886,599.67,,15/05/2027
ORIG11,ORIGEM ENERGIA S.A (*),15/12/2035,"IPCA + 8,4001%",9.0117,8.5087,8.8407,0.1158,8.7249,8.9567,1051.179627,97.6228,1489.32,,15/08/2032
PALF38,COMPANHIA PAULISTA DE FORÇA E LUZ,15/09/2027,"IPCA + 5,05%",7.003,6.5622,6.859,0.1963,6.6628,7.0554,1413.23264,97.0787,436.13,,15/08/2026
PALFA3,COMPANHIA PAULISTA DE FORÇA E LUZ (*),15/10/2033,"IPCA + 6,1774%",6.989,6.7566,6.8441,0.0966,6.7474,6.9408,1011.034967,96.1256,1585.85,,15/08/2032
PALFB3,COMPANHIA PAULISTA DE FORÇA E LUZ (*),15/10/2035,"IPCA + 6,1753%",7.0103,6.6916,6.8341,0.0573,6.7768,6.8915,1004.208023,95.4767,1877.33,,15/05/2035
PASN12,PARANAGUA SANEAMENTO S/A (*),15/07/2030,"IPCA + 6,1%",8.2506,7.5886,7.6619,0.2735,7.3884,7.9355,817.740679,96.3301,639.49,,15/05/2027
PEJA11,PETRO RIO JAGUAR PETROLEO S.A. (*),15/08/2032,"IPCA + 7,41%",7.3921,7.0443,7.211,0.055,7.156,7.2662,1125.7877,100.7992,1082.71,,15/05/2029
PEJA22,PETRO RIO JAGUAR PETROLEO S.A. (*),15/02/2034,"IPCA + 6,4662%",7.4319,7.043,7.2285,0.0637,7.1648,7.2923,998.880652,95.5481,1601.84,0.35,15/05/2033
PEJA23,PETRO RIO JAGUAR PETROLEO S.A. (*),15/04/2034,"IPCA + 6,5102%",7.4022,7.2581,7.3224,0.0404,7.282,7.3629,978.407644,95.1552,1640.25,0.05,15/05/2033
PETR16,PETRÓLEO BRASILEIRO S/A - PETROBRAS (*) (**),15/01/2026,"IPCA + 4,046%",6.6889,6.2654,6.5114,0.2122,6.2993,6.7237,1356.136255,97.3638,287.4,0.15,15/08/2026
PETR17,PETRÓLEO BRASILEIRO S/A - PETROBRAS,15/09/2029,"IPCA + 3,6%",6.9543,6.3607,6.6596,0.1563,6.5033,6.816,1188.809402,87.9235,1110.27,0.35,15/08/2030
PETR26,PETRÓLEO BRASILEIRO S/A - PETROBRAS (*) (**),15/01/2029,"IPCA + 4,2186%",6.8338,6.3468,6.583,0.0105,6.5725,6.5936,1280.28454,91.8666,950.38,0.35,15/05/2029
PETR27,PETRÓLEO BRASILEIRO S/A - PETROBRAS,15/09/2034,"IPCA + 3,9%",6.8897,6.3635,6.5864,0.099,6.4874,6.6855,1100.394678,81.3471,2010.01,,15/05/2035
PLSB1A,AUTOPISTA LITORAL SUL S/A. (*),15/10/2031,"IPCA + 5,855%",7.4697,7.1062,7.283,0.0529,7.2301,7.3359,1111.265734,94.6193,1034.45,,15/05/2029
PPTE11,PORTO PRIMAVERA TRANSMISSORA DE ENERGIA S.A.,15/02/2029,"IPCA + 4,45%",6.9355,6.4034,6.7562,0.5155,6.2408,7.2718,905.537463,94.7541,616.55,,15/05/2027
PRAS11,PIRAPORA SOLAR HOLDING S.A. (*) (**),15/08/2034,"IPCA + 5,7656%",7.017,6.5777,6.8804,0.4451,6.4353,7.3256,1053.067664,95.3085,1143.96,,15/08/2030
PRPO12,PIRAPORA II SOLAR HOLDING S.A. (*),15/12/2031,"IPCA + 4,22%",7.636,7.1347,7.4166,0.0268,7.3898,7.4436,1046.610273,89.6506,893.96,,15/08/2028
PRTE12,PARANAIBA TRANSMISSORA DE ENERGIA S.A.,15/03/2028,"IPCA + 6,9045%",6.8719,6.4403,6.6707,0.1079,6.5629,6.7787,667.09621,100.3836,440.95,0.05,15/08/2026
PTAZ11,PARINTINS AMAZONAS TRANSMISSORA DE ENERGIA S.A. (*),15/04/2046,"IPCA + 5,6904%",7.3532,7.0133,7.1652,0.1085,7.0567,7.2739,1074.023918,87.5868,2340.53,0.05,15/08/2040
QUAT12,ACUCAREIRA QUATA S/A (*) (**),15/11/2025,"IPCA + 7,2094%",6.5724,6.12,6.3432,0.1672,6.1761,6.5105,1325.45365,100.7821,242.04,,15/05/2025
QUAT13,ACUCAREIRA QUATA S/A (*),15/07/2034,"IPCA + 7,8722%",7.686,7.191,7.4391,0.0529,7.3862,7.4921,1143.69925,101.7889,1114.24,,15/08/2030
RAHD11,RIO ALTO STL HOLDING I S.A (*),15/10/2040,"IPCA + 7,85%",--,8.9861,9.2655,0.0271,9.2384,9.2927,1039.408153,92.3341,1510.6,,15/08/2032
RATL11,CONCESSIONARIA ROTA DO ATLANTICO S.A (*),15/12/2036,"IPCA + 7,1717%",8.1078,7.4438,7.9045,0.4155,7.489,8.3201,1128.291812,96.0058,1496.04,0.05,15/08/2032
RDOE18,CONCESSIONÁRIA DO RODOANEL OESTE S/A (*),15/04/2031,"IPCA + 5,95%",7.2567,6.876,7.0772,0.1134,6.9638,7.1908,978.027713,95.2076,1166.07,0.15,15/08/2030
RDVE11,RDVE SUBHOLDING S.A. (*),15/04/2038,"IPCA + 7,0421%",7.3916,6.9806,7.1559,0.1701,6.9858,7.326,1165.040633,99.4481,1310.61,0.5,15/08/2030
RECV11,PETRORECONCAVO S.A. (*),15/05/2031,"IPCA + 7,3249%",7.836,7.2739,7.6079,0.188,7.4199,7.796,1037.542918,98.8372,1118.12,,15/08/2030
RESA14,RAIZEN ENERGIA S/A,15/11/2029,"IPCA + 3,539%",7.1475,6.6078,6.857,0.1086,6.7484,6.9657,1237.850806,89.2073,906.55,,15/08/2028
RESA15,RAIZEN ENERGIA S/A,15/06/2030,"IPCA + 5,8%",7.271,6.6897,6.9885,0.1363,6.8521,7.1249,1296.324566,95.679,993.61,,15/05/2029
RESA17,RAIZEN ENERGIA S/A (*) (**),15/03/2029,"IPCA + 5,9219%",7.2381,6.5713,6.9427,0.1734,6.7693,7.1163,1116.953492,96.4459,949.19,,15/05/2029
RESA27,RAIZEN ENERGIA S/A (*) (**),15/03/2032,"IPCA + 5,9645%",7.2808,6.6239,6.9808,0.1592,6.8216,7.1401,1102.416341,95.1652,1303.42,,15/08/2030
RIGEA3,RGE SUL DISTRIBUIDORA DE ENERGIA S/A (*),15/05/2029,"IPCA + 5,9853%",6.9286,6.4727,6.7308,0.1135,6.6173,6.8443,1104.340401,97.5883,876.48,,15/08/2028
RIPR22,RIO PARANA ENERGIA S/A (*),15/06/2031,"IPCA + 4,6279%",7.0582,6.8049,6.8967,0.0696,6.8271,6.9664,1123.970834,90.1664,1208.54,0.1,15/08/2030
RIS412,AGUAS DO RIO 4 SPE S.A (*),15/01/2034,"IPCA + 6,9%",7.9614,7.5503,7.7315,0.0622,7.6693,7.7937,10.352796,95.9902,1324.67,,15/08/2030
RIS414,AGUAS DO RIO 4 SPE S.A (*),15/09/2034,"IPCA + 7,3591%",7.9803,7.5773,7.7565,0.1265,7.6301,7.8831,1.014025,97.9161,1431.31,,15/08/2032
RIS422,AGUAS DO RIO 4 SPE S.A (*),15/01/2042,"IPCA + 7,2%",8.2782,7.7957,8.0021,0.0844,7.9177,8.0866,10.112522,93.6738,2183.48,,15/05/2035
RIS424,AGUAS DO RIO 4 SPE S.A (*),15/09/2042,"IPCA + 7,692%",8.1333,7.8292,7.9932,0.1833,7.81,8.1766,1.010542,97.5318,2241.08,,15/08/2040
RISP12,SPE SANEAMENTO RIO 1 S.A (*),15/01/2034,"IPCA + 6,9%",7.9492,7.5076,7.7171,0.0954,7.6217,7.8127,10.360077,96.0577,1324.89,0.05,15/08/2030
RISP14,SPE SANEAMENTO RIO 1 S.A (*),15/09/2034,"IPCA + 7,3591%",8.0468,7.5842,7.7845,0.1646,7.6199,7.9493,1.012528,97.7715,1430.84,,15/08/2032
RISP22,SPE SANEAMENTO RIO 1 S.A (*),15/01/2042,"IPCA + 7,2%",8.2793,7.788,8.0007,0.1028,7.8979,8.1036,10.113659,93.6843,2183.57,,15/05/2035
RISP24,SPE SANEAMENTO RIO 1 S.A (*),15/09/2042,"IPCA + 7,692%",8.1865,7.7925,7.9651,0.1078,7.8573,8.073,1.012884,97.7579,2242.98,,15/05/2035
RMSA12,BRK AMBIENTAL - REGIAO METROPOLITANA DE MACEIO S.A. (*),15/06/2042,"IPCA + 7,6179%",8.3458,7.9701,8.1812,0.1036,8.0776,8.2849,1221.225041,95.8284,2041.08,,15/05/2035
RRRP13,3R PETROLEUM OLEO E GAS S.A. (*),15/10/2033,"IPCA + 8,4166%",8.2772,7.9213,8.1105,0.0597,8.0508,8.1703,1068.789312,101.4222,1260.64,,15/08/2030
RSAN16,COMPANHIA RIOGRANDENSE DE SANEAMENTO - CORSAN (*),15/09/2034,"IPCA + 6,9875%",7.366,7.0505,7.2247,0.0605,7.1643,7.2853,1000.669401,98.5348,1677.19,,15/05/2033
RSAN26,COMPANHIA RIOGRANDENSE DE SANEAMENTO - CORSAN (*),15/09/2039,"IPCA + 7,4224%",7.8122,7.3906,7.5357,0.087,7.4487,7.6228,1006.666882,99.0759,2216.22,,15/05/2035
RSAN34,COMPANHIA RIOGRANDENSE DE SANEAMENTO - CORSAN (*),15/02/2028,"IPCA + 4,3854%",7.4061,7.0246,7.195,0.2561,6.9389,7.4512,1207.956477,95.7223,410.77,,15/08/2026
RSAN44,COMPANHIA RIOGRANDENSE DE SANEAMENTO - CORSAN (*),15/02/2031,"IPCA + 4,833%",7.4476,6.9226,7.245,0.1997,7.0453,7.4448,1183.155427,93.6584,714.98,,15/08/2028
RUMOA2,RUMO S/A,15/02/2029,"IPCA + 4,5%",6.9419,6.6004,6.7614,0.0879,6.6735,6.8495,1296.071017,93.7957,751.21,0.05,15/08/2028
RUMOA3,RUMO S/A,15/10/2029,"IPCA + 3,9%",6.9483,6.6156,6.7825,0.0715,6.7111,6.8541,1219.308206,90.4817,917.5,0.05,15/05/2029
RUMOA4,RUMO S/A,15/04/2030,"IPCA + 6,7961%",6.9765,6.6327,6.8196,0.0491,6.7706,6.8688,1323.610547,99.9156,967.5,,15/05/2029
RUMOA5,RUMO S/A (*) (**),15/12/2030,"IPCA + 3,6%",7.1849,6.6536,6.9319,0.1662,6.7657,7.0982,1108.754801,86.5572,1141.25,,15/08/2030
RUMOA6,RUMO S/A (*),15/06/2031,"IPCA + 4,4998%",7.067,6.7566,6.9699,0.1597,6.8102,7.1297,1110.03475,89.3082,1211.74,,15/08/2030
