1,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14
,,,,,,,,,,,,,,
,Data de Referência,,,,,,,,,,,,,
,2024-11-07 00:00:00,,,,,,,,,,,,,
,,,,,,,,,,,,,,
MERCADO SECUNDÁRIO DE DEBÊNTURES,,,,,,,,,,,,,,
Títulos Privados - DEBÊNTURES,,,IPCA + SPREAD,,,,,,,2024-11-07 00:00:00,,,,
Código,Nome,Repac./  Venc.,Índice/ Correção,Taxa de Compra,Taxa de Venda,Taxa Indicativa,Desvio Padrão,Intervalo Indicativo,,PU,% Pu Par,Duration,% Reune,Referência NTN-B
,,,,,,,,Min.,Máx.,,,,,
ACRC21,ATLAS LUIZ CARLOS COMERCIALIZADORA DE ENERGIA S.A. (*),15/07/2044,"IPCA + 7,415%",7.631,7.3729,7.4657,0.1184,7.3473,7.5841,1027.958901,99.6025,2125.45,0.45,15/05/2035
AEAB11,AES CAJUINA AB1 HOLDINGS S.A. (*),15/06/2044,"IPCA + 7,0718%",7.4242,7.1224,7.2092,0.1289,7.0804,7.3382,1172.994192,98.967,2035.2,0.05,15/05/2035
AEGP23,AEGEA SANEAMENTO E PARTICIPAÇÕES S/A (*) (**),15/07/2025,"IPCA + 7,0825%",--,--,8.9433,0.2452,8.6982,9.1886,7032.616642,98.858,168,,15/05/2025
AESL17,RGE SUL DISTRIBUIDORA DE ENERGIA S/A,15/08/2025,"IPCA + 5,8%",5.562,5.0753,5.4045,0.104,5.3005,5.5087,705.879326,100.2791,187.53,,15/05/2025
AESLA5,RGE SUL DISTRIBUIDORA DE ENERGIA S/A (*),15/10/2033,"IPCA + 6,1774%",6.9041,6.6066,6.7847,0.0873,6.6974,6.8721,1013.485608,96.4584,1588.73,,15/08/2032
AESLA7,RGE SUL DISTRIBUIDORA DE ENERGIA S/A (*),15/04/2034,"IPCA + 6,1409%",6.9559,6.6467,6.8183,0.1264,6.6919,6.9449,980.316164,95.8669,1666.14,,15/05/2033
AESLB7,RGE SUL DISTRIBUIDORA DE ENERGIA S/A (*),15/04/2039,"IPCA + 6,2031%",6.8552,6.5396,6.7025,0.1148,6.5878,6.8174,979.361575,95.7698,2308.91,0.15,15/08/2040
AESOA1,AES TIETE ENERGIA S/A (*),15/03/2038,"IPCA + 6,4966%",7.372,6.9409,7.0947,0.1044,6.9903,7.1992,1022.935797,96.4758,1604.84,0.15,15/05/2033
AGVF12,AGRO INDUSTRIAS DO VALE DO SAO FRANCISCO SA - AGROVALE (*),15/08/2027,"IPCA + 6,7686%",7.4002,7.0463,7.2045,0.1595,7.0451,7.3641,1204.984015,99.3321,414.19,,15/08/2026
AHGD13,ATHON GERACAO DISTRIBUIDA S/A (*),15/09/2041,"IPCA + 7,3293%",7.5913,7.2276,7.393,0.0404,7.3526,7.4334,1.008922,99.6147,1617.67,,15/05/2033
ALGA27,ALGAR TELECOM S/A,15/03/2025,"IPCA + 5,5395%",5.8527,--,5.3811,0.1198,5.2614,5.501,715.519046,100.0513,86,,
ALGAB1,ALGAR TELECOM S/A (*),15/07/2031,"IPCA + 4,9999%",7.5399,7.1566,7.3329,0.0752,7.2577,7.4082,1102.316135,89.8653,1217.45,0.4,15/08/2030
ALGAC2,ALGAR TELECOM S/A (*),15/01/2032,"IPCA + 5,8806%",7.5414,7.132,7.3851,0.0617,7.3234,7.4468,1083.895493,93.0397,1281.87,0.5,15/08/2030
ALGE16,ALIANCA GERACAO DE ENERGIA S.A (*),15/11/2037,"IPCA + 6,1451%",7.0702,6.7138,6.9553,0.0862,6.8692,7.0416,1029.087007,95.5936,1479.32,0.1,15/08/2032
ALGTA4,ALGAR TELECOM S/A (*),15/11/2033,"IPCA + 6,3243%",7.4708,7.09,7.2928,0.0589,7.2339,7.3517,1019.860183,94.8339,1466.48,,15/08/2032
ALIG12,ALIANCA GERACAO DE ENERGIA S.A,15/12/2029,"IPCA + 3,65%",6.9123,6.4273,6.6778,0.2299,6.4479,6.9079,925.167002,93.5047,579.9,,15/05/2027
ALIG13,ALIANCA GERACAO DE ENERGIA S.A (*),15/02/2035,IPCA + 4%,6.9202,6.57,6.7744,0.1849,6.5895,6.9594,908.768598,88.1918,1174.06,0.35,15/08/2030
ALIG15,ALIANCA GERACAO DE ENERGIA S.A (*),15/04/2036,"IPCA + 6,1305%",6.9543,6.5989,6.7776,0.1956,6.5821,6.9733,980.497393,96.6529,1403.48,,15/08/2032
ANET11,AMERICA NET S.A. (*),15/03/2029,"IPCA + 5,6006%",8.2448,7.7649,8.061,0.2641,7.7969,8.3252,825.037556,95.1828,535.48,0.15,15/05/2027
ANET12,AMERICA NET S.A. (*),15/11/2030,"IPCA + 8,9619%",8.49,7.9595,8.3695,0.5469,7.8226,8.9165,1163.67971,101.9916,913.5,0.15,15/05/2029
APFD19,AUTOPISTA FERNAO DIAS S/A (*),15/09/2031,"IPCA + 6,3854%",7.4668,7.0821,7.2867,0.0529,7.2338,7.3396,1077.021452,96.7635,979.14,0.5,15/05/2029
APRB18,AUTOPISTA REGIS BITTENCOURT S/A,15/06/2031,"IPCA + 4,5%",7.4024,7.0389,7.2208,0.105,7.1157,7.3259,1252.051386,89.7063,1053.38,0.1,15/05/2029
ARTR19,ARTERIS S/A (*) (**),15/09/2027,"IPCA + 4,8392%",7.5257,6.9908,7.2006,0.2122,6.9884,7.4129,1239.122802,95.194,556.17,,15/05/2027
ASAB11,ASA BRANCA HOLDING S.A. (*),15/06/2033,"IPCA + 6,25%",8.95,8.4515,8.7697,0.1445,8.6251,8.9143,909.948688,91.1221,979.55,,15/05/2029
ASCP13,CONCESS. ROD. A. S. E C. PINTO S/A - ECOPISTAS (*),15/03/2030,"IPCA + 7,55%",7.1041,6.7718,6.9192,0.0729,6.8463,6.9922,1054.871301,101.8197,774.34,,15/08/2028
ASCP23,CONCESS. ROD. A. S. E C. PINTO S/A - ECOPISTAS (*),15/03/2035,"IPCA + 8,15%",7.2316,6.8411,7.0327,0.0948,6.9379,7.1276,1149.787033,106.7299,1592.27,,15/08/2032
ASER12,AGUAS DO SERTAO S.A. (*),15/12/2043,"IPCA + 8,4051%",8.7514,8.3453,8.5019,0.1588,8.343,8.6608,1088.402571,99.247,2130.99,0.35,15/05/2035
ASSR21,ASSURUA 5 ENERGIA S.A (*),15/06/2041,"IPCA + 7,1071%",7.7791,7.3831,7.5907,0.1221,7.4685,7.7129,1023.782314,97.212,1566.37,,15/08/2032
ATHT11,ATHON GERACAO DISTRIBUIDA III S.A. (*),15/09/2041,"IPCA + 7,3293%",7.6074,7.218,7.4081,0.0616,7.3466,7.4698,1.008013,99.525,1616.95,,15/05/2033
ATII12,ATHON GERACAO DISTRIBUIDA II S.A. (*),15/09/2041,"IPCA + 7,3293%",7.6114,7.2026,7.4339,0.0418,7.392,7.4758,1.006464,99.3721,1615.72,0.35,15/05/2033
AURE12,AUREN ENERGIA S.A. (*),15/04/2034,"IPCA + 6,298%",7.1102,6.8298,6.9852,0.0864,6.8989,7.0717,981.937553,95.8373,1656.76,,15/05/2033
BARU11,BARUERI ENERGIA RENOVAVEL S.A. (*),15/03/2043,"IPCA + 7,7959%",7.9851,7.6348,7.7934,0.1074,7.686,7.9009,1030.012929,100.0213,2319.74,,15/08/2040
BCPSA5,CLARO S/A,15/03/2029,"IPCA + 5,7687%",7.0237,6.6824,6.8679,0.0834,6.7846,6.9514,992.214163,96.1029,967.42,,15/05/2029
BHSA11,BARREIRAS HOLDING S.A. (*),15/03/2044,"IPCA + 6,8413%",7.4776,7.2083,7.3231,0.0985,7.2246,7.4217,1028.188444,96.4504,2005.5,0.05,15/05/2035
BLMN12,BELO MONTE TRANSMISSORA DE ENERGIA SPE S.A.,15/12/2031,"IPCA + 7,1358%",6.9823,6.5198,6.7459,0.212,6.5339,6.9579,1264.138559,101.0843,747.21,0.1,15/08/2028
BRFS31,BRF S/A,30/04/2026,"IPCA + 5,5%",8.5922,7.449,7.7267,1.301,6.4256,9.0278,N/D,N/D,N/D,,15/05/2025
BRKP28,BRK AMBIENTAL PARTICIPACOES S/A (*),15/09/2034,"IPCA + 5,5365%",8.2965,7.7574,8.0188,0.112,7.9068,8.1309,1133.320792,86.063,1607.43,,15/05/2033
BRST11,BRISANET SERVICOS DE TELECOMUNICACOES S.A. (*),15/03/2028,"IPCA + 5,7694%",7.1774,6.8318,6.996,0.2016,6.7944,7.1977,1222.571687,98.0338,432.59,0.15,15/08/2026
CAEC12,COMPANHIA DE AGUA E ESGOTO DO CEARA - CAGECE (*),15/06/2036,"IPCA + 8,1891%",7.9316,7.4291,7.8883,0.284,7.6043,8.1724,1061.681932,102.0003,1797.66,,15/05/2035
CAEC21,COMPANHIA DE AGUA E ESGOTO DO CEARA - CAGECE (*),15/03/2029,"IPCA + 5,4058%",7.7781,7.4059,7.5721,0.2108,7.3614,7.783,1181.105187,94.4076,710.28,,15/05/2027
CAJS11,CONCESSIONARIA AGUAS DE JUTURNAIBA S/A,15/11/2040,"IPCA + 5,4%",7.3836,7.0063,7.2031,0.2663,6.9368,7.4695,1107.546388,89.2463,1644.47,,15/05/2033
CAJS12,CONCESSIONARIA AGUAS DE JUTURNAIBA S/A (*),15/09/2037,"IPCA + 6,85%",7.3178,6.8532,7.0549,0.1752,6.8797,7.2301,1060.756127,99.0395,1266.51,,15/08/2030
CART12,CONCESSIONÁRIA AUTO RAPOSO TAVARES S/A (*) (**),15/12/2024,"IPCA + 5,8%",6.3466,5.4961,5.8383,0.5961,5.2422,6.4345,620.386558,99.9964,25,,
CART13,CONCESSIONÁRIA AUTO RAPOSO TAVARES S/A (*),15/12/2035,"IPCA + 6,8138%",7.3059,6.8276,7.0331,0.1346,6.8985,7.1678,11802.784087,98.994,1240.09,,15/08/2030
CART22,CONCESSIONÁRIA AUTO RAPOSO TAVARES S/A (*) (**),15/12/2024,"IPCA + 6,05%",--,--,7.1561,0.6445,6.5116,7.8007,621.089673,99.8971,25,,
CASN23,COMPANHIA CATARINENSE DE AGUAS E SANEAMENTO - CASAN (*),16/11/2033,"IPCA + 10,3294%",9.966,8.9591,9.5088,0.3317,9.1771,9.8406,1127.704811,102.9252,978.81,0.35,15/05/2029
CBAN12,CONCESSIONÁRIA ROTA DAS BANDEIRAS S/A,15/07/2034,IPCA + 5%,7.3837,6.9846,7.1832,0.0467,7.1366,7.23,1335.376025,89.4178,1352.62,0.1,15/08/2030
CBAN32,CONCESSIONÁRIA ROTA DAS BANDEIRAS S/A,15/07/2034,"IPCA + 5,2%",7.3686,6.9903,7.2365,0.1776,7.0589,7.4142,1352.645982,90.1579,1345.77,0.15,15/08/2030
CBAN52,CONCESSIONÁRIA ROTA DAS BANDEIRAS S/A,15/07/2034,"IPCA + 5,2%",7.3538,6.9668,7.188,0.1371,7.0509,7.3252,1355.918639,90.3761,1346.53,,15/08/2030
CBAN72,CONCESSIONÁRIA ROTA DAS BANDEIRAS S/A,15/07/2034,"IPCA + 5,2%",7.3876,6.9876,7.2337,0.2198,7.0139,7.4536,1352.834617,90.1705,1345.81,,15/08/2030
CCLS11,CICLUS AMBIENTAL DO BRASIL S.A. (*),15/01/2031,"IPCA + 6,6739%",--,--,8.1058,0.2044,7.9015,8.3103,1117.545281,93.5295,1258.23,,15/08/2030
CCRDD1,CCR S/A (*) (**),15/11/2024,IPCA + 6%,--,--,7.1822,0.3434,6.8388,7.5257,738.78411,99.9736,6,,
CCROA5,CCR S/A (*),15/11/2033,"IPCA + 4,8791%",7.0623,6.7386,6.9456,0.0604,6.8852,7.006,966.838411,89.3956,1421.83,0.05,15/08/2032
CCROB4,CCR S/A (*) (**),15/12/2028,"IPCA + 4,25%",6.9001,6.4209,6.6457,0.1803,6.4653,6.8261,1245.147014,95.7199,479.67,,15/08/2026
CCROB6,CCR S/A (*),15/01/2036,"IPCA + 6,437%",7.0684,6.7274,6.9114,0.0719,6.8394,6.9834,1132.526791,97.1461,1634.43,,15/05/2033
CEAD11,CEA II CENTRAIS EOLICAS ASSURUA II SPE S/A,15/06/2030,"IPCA + 6,6605%",7.1509,6.9285,7.0299,0.3489,6.681,7.3789,986.912041,99.1247,639.55,,15/05/2027
CEAP12,COMPANHIA DE ELETRICIDADE DO AMAPA - CEA (*) (**),15/07/2030,"IPCA + 6,5%",7.1219,6.799,6.9556,0.0929,6.8627,7.0486,1056.2599,98.1576,1096.51,,15/05/2029
CEAP14,COMPANHIA DE ELETRICIDADE DO AMAPA - CEA (*),15/12/2033,"IPCA + 6,75%",7.2525,6.8128,7.0403,0.119,6.9213,7.1594,1050.998058,98.3376,1552.98,0.1,15/08/2032
CEAR25,COMPANHIA ENERGÉTICA DO CEARÁ - COELCE,15/12/2024,"IPCA + 6,0013%",--,--,5.9949,0.6868,5.3081,6.6818,733.925445,100.0006,25,,
CEAR26,COMPANHIA ENERGÉTICA DO CEARÁ - COELCE,15/06/2025,"IPCA + 6,1965%",5.4382,5.0873,5.272,0.0685,5.2035,5.3407,726.309451,100.502,144.31,,15/05/2025
CEEBA1,CIA DE ELETRICIDADE DO ESTADO DA BAHIA - COELBA,15/08/2025,"IPCA + 6,2214%",5.7503,5.3188,5.5426,0.1048,5.4378,5.6475,471.033957,100.4776,187.29,,15/05/2025
CEEBB6,CIA DE ELETRICIDADE DO ESTADO DA BAHIA - COELBA (*),15/08/2030,"IPCA + 6,25%",7.0052,6.7165,6.8413,0.0967,6.7447,6.9381,1042.432081,97.5495,1124.98,0.05,15/08/2030
CEEBB7,CIA DE ELETRICIDADE DO ESTADO DA BAHIA - COELBA (*),15/11/2033,"IPCA + 6,1%",7.1575,6.8248,6.9656,0.0948,6.8708,7.0606,1020.022575,95.0727,1559.65,,15/08/2032
CEEBC3,CIA DE ELETRICIDADE DO ESTADO DA BAHIA - COELBA (*),15/10/2031,"IPCA + 5,8224%",7.0197,6.7471,6.8947,0.1551,6.7396,7.0498,1120.772968,95.0538,1264.06,0.35,15/08/2030
CEEBC4,CIA DE ELETRICIDADE DO ESTADO DA BAHIA - COELBA (*),15/04/2032,"IPCA + 6,2792%",7.0276,6.6995,6.8964,0.1595,6.7369,7.056,1081.847964,96.966,1338.03,,15/08/2030
CEED12,COMPANHIA ESTADUAL DE DISTRIBUICAO DE ENERGIA ELETRICA - CEEE D (*),15/12/2029,"IPCA + 7,1498%",7.1844,6.8122,6.9864,0.0914,6.895,7.0779,1128.533704,100.647,1065.39,,15/05/2029
CEED13,COMPANHIA ESTADUAL DE DISTRIBUICAO DE ENERGIA ELETRICA - CEEE D (*),15/07/2030,"IPCA + 6,5%",7.1576,6.6993,6.9545,0.0776,6.8769,7.0321,1056.186553,98.162,1096.52,,15/05/2029
CEED15,COMPANHIA ESTADUAL DE DISTRIBUICAO DE ENERGIA ELETRICA - CEEE D (*),15/05/2036,"IPCA + 6,5596%",7.3197,6.8797,7.1085,0.1306,6.978,7.2392,1002.146939,96.3439,1818.79,,15/05/2035
CEED21,COMPANHIA ESTADUAL DE DISTRIBUICAO DE ENERGIA ELETRICA - CEEE D,15/08/2029,"IPCA + 5,4409%",7.0701,6.6106,6.937,0.112,6.8249,7.0491,1154.592729,94.8083,951.3,,15/05/2029
CEMT19,ENERGISA MATO GROSSO - DISTRIBUIDORA DE ENERGIA S.A.,15/09/2025,"IPCA + 5,0797%",5.7492,4.963,5.3617,0.1185,5.2432,5.4804,462.991209,99.778,208.96,,15/05/2025
CEPE19,COMPANHIA ENERGÉTICA DE PERNAMBUCO - CELPE,15/07/2025,"IPCA + 6,0352%",5.4444,5.0176,5.275,0.1065,5.1685,5.3815,474.170826,100.4705,164.4,,15/05/2025
CEPEB3,COMPANHIA ENERGÉTICA DE PERNAMBUCO - CELPE (*),15/11/2033,"IPCA + 6,1%",7.1466,6.758,6.9459,0.1651,6.7807,7.1111,1021.186152,95.1812,1559.99,,15/08/2032
CEPEC1,COMPANHIA ENERGÉTICA DE PERNAMBUCO - CELPE (*),15/10/2031,"IPCA + 5,875%",7.0603,6.7497,6.8973,0.1128,6.7845,7.0103,1123.543213,95.2855,1262.72,,15/08/2030
CEPEC2,COMPANHIA ENERGÉTICA DE PERNAMBUCO - CELPE (*),15/04/2032,"IPCA + 6,2792%",7.0444,6.7124,6.8927,0.0944,6.7982,6.9872,1082.046813,96.9838,1338.07,0.4,15/08/2030
CESE32,CELSE - CENTRAIS ELETRICAS DE SERGIPE S.A. (*),15/09/2030,"IPCA + 7,4941%",7.1153,6.81,6.9219,0.187,6.7349,7.1089,1086.974027,102.4005,1121.66,0.05,15/08/2030
CESPA2,CESP-COMPANHIA ENERGETICA DE SAO PAULO (*) (**),15/08/2030,"IPCA + 4,3%",7.0052,6.6963,6.9205,0.0778,6.8426,6.9984,1194.017868,89.9708,1067.73,0.35,15/05/2029
CESPA3,CESP-COMPANHIA ENERGETICA DE SAO PAULO (*),15/04/2034,"IPCA + 6,1661%",7.1685,6.6096,6.9042,0.1547,6.7495,7.059,980.297007,95.5126,1663.61,0.05,15/05/2033
CGASB1,COMPANHIA DE GAS DE SÃO PAULO - COMGAS (*),15/07/2039,"IPCA + 6,4504%",6.7417,6.4949,6.604,0.0831,6.521,6.6872,1012.73691,98.695,2291.56,,15/08/2040
CGMG18,COMPANHIA DE GÁS DE MINAS GERAIS - GASMIG,15/08/2031,"IPCA + 5,27%",6.989,6.7101,6.8725,0.1045,6.7679,6.9771,1127.775402,94.9699,853.32,0.1,15/08/2028
CGOS13,EQUATORIAL GOIAS DISTRIBUIDORA DE ENERGIA S.A. (*),15/04/2031,"IPCA + 7,1%",7.1558,6.7817,6.9732,0.1354,6.8377,7.1087,1068.911982,100.5398,1145.51,,15/08/2030
CGOS16,EQUATORIAL GOIAS DISTRIBUIDORA DE ENERGIA S.A. (*),15/05/2036,"IPCA + 6,4895%",7.1632,6.9109,7.0068,0.0752,6.9316,7.0821,1005.55593,96.5402,1823.48,0.35,15/05/2035
CGOS24,EQUATORIAL GOIAS DISTRIBUIDORA DE ENERGIA S.A. (*),15/10/2031,"IPCA + 6,4407%",7.1449,6.7783,6.9622,0.0893,6.8729,7.0515,1026.629748,97.6039,1248.53,,15/08/2030
CGOS28,EQUATORIAL GOIAS DISTRIBUIDORA DE ENERGIA S.A. (*),15/09/2036,"IPCA + 6,6493%",7.221,6.9438,7.0805,0.0361,7.0444,7.1167,980.88482,96.9976,1897.48,,15/05/2035
CGOS34,EQUATORIAL GOIAS DISTRIBUIDORA DE ENERGIA S.A. (*),15/10/2035,"IPCA + 6,6789%",7.2509,6.8869,7.1001,0.1062,6.9939,7.2063,1023.075167,97.2513,1777.46,,15/05/2033
CHSF13,COMPANHIA HIDRO ELETRICA DO SAO FRANCISCO - CHESF (*),15/06/2031,"IPCA + 6,767%",7.1805,6.9291,7.0324,0.0666,6.9658,7.0991,1027.47513,98.702,1324.79,0.5,15/08/2030
CJEN13,TESC-TERMINAL SANTA CATARINA S/A (*),15/12/2035,"IPCA + 8,1693%",8.1699,7.65,8.007,0.2795,7.7276,8.2866,1194.319007,100.7142,1196.22,0.05,15/08/2030
CLAG13,COLOMBO AGROINDUSTRIA SA (*),15/07/2028,"IPCA + 5,4806%",7.3258,6.8474,7.1508,0.1685,6.9823,7.3194,1181.584991,96.2245,615.58,,15/05/2027
CLCD26,CELESC DISTRIBUIÇÃO S/A (*),15/11/2030,"IPCA + 6,5279%",7.048,6.82,6.9646,0.1599,6.8047,7.1246,1060.125592,98.3011,1054.13,0.4,15/05/2029
CLCD27,CELESC DISTRIBUIÇÃO S/A (*),15/07/2034,"IPCA + 6,9534%",7.1182,6.8025,6.9958,0.1119,6.8839,7.1078,1026.823114,99.7474,1607.35,,15/05/2033
CLNG11,CALANGO 6 ENERGIA RENOVAVEL S.A.,27/06/2028,"IPCA + 8,7345%",7.0575,6.5651,6.9143,0.2801,6.6342,7.1945,970.356223,102.074,307.98,,15/08/2026
CLTM14,CONCESSIONARIA DAS LINHAS 8 E 9 DO SISTEMA DE TRENS METROPOLITANOS DE SAO PAULO S.A. (*),15/01/2042,"IPCA + 7,25%",8.1921,7.8034,7.9885,0.1243,7.8641,8.1129,1000.920081,95.5109,1670.09,0.1,15/05/2033
CMDT33,CEMIG DISTRIBUIÇÃO S/A,15/02/2025,"IPCA + 5,1%",6.1428,5.0145,5.5743,0.317,5.2573,5.8913,500.963964,99.8786,68,,
CMGD27,CEMIG DISTRIBUIÇÃO S/A,15/06/2026,"IPCA + 4,1%",5.7438,5.3894,5.7297,0.5434,5.1862,6.2732,1347.137564,98.3863,263.42,0.5,15/05/2025
CMGD28,CEMIG DISTRIBUIÇÃO S/A (*),15/06/2029,"IPCA + 6,1052%",7.0052,6.6221,6.8337,0.1658,6.6679,6.9995,1092.177859,97.5862,898.73,,15/08/2028
CMGDB0,CEMIG DISTRIBUIÇÃO S/A (*),15/02/2034,"IPCA + 6,1469%",6.9816,6.7093,6.855,0.0838,6.7711,6.9389,995.336,95.7917,1623.47,,15/05/2033
CMGDB1,CEMIG DISTRIBUIÇÃO S/A (*),15/09/2036,"IPCA + 6,5769%",7.0857,6.6366,6.882,0.0904,6.7915,6.9725,990.811293,97.7141,2033.06,,15/05/2035
CMIN11,CSN MINERACAO S.A. (*),15/07/2031,"IPCA + 4,879%",7.4287,7.0041,7.2398,0.1318,7.108,7.3717,1084.812542,88.2416,1405.84,,15/08/2032
CMIN12,CSN MINERACAO S.A.,15/07/2032,"IPCA + 6,8798%",7.4776,7.0949,7.2585,0.1201,7.1385,7.3787,1096.325401,97.9201,1494.76,,15/08/2032
CMIN21,CSN MINERACAO S.A. (*),15/07/2036,"IPCA + 5,021%",--,--,7.5427,0.1587,7.384,7.7015,1022.322487,83.1215,1927.97,,15/05/2035
CMIN22,CSN MINERACAO S.A.,15/07/2037,"IPCA + 7,0673%",7.7902,7.4061,7.4993,0.2088,7.2905,7.7082,1085.073012,96.8591,1988.43,,15/05/2035
CMTR29,CEMIG GERAÇÃO E TRANSMISSÃO S/A (*),15/12/2029,"IPCA + 7,6245%",7.0631,6.6818,6.8834,0.1557,6.7276,7.0392,1157.242081,102.9343,1056.77,0.05,15/05/2029
CNRD11,CONCESSIONARIA DA RODOVIA MS 306 S.A. (*) (**),15/12/2035,IPCA + 6%,8.1607,7.7705,7.9314,0.1641,7.7673,8.0955,1166.760939,90.3879,1386.63,0.05,15/08/2030
COCE18,COMPANHIA ENERGÉTICA DO CEARÁ - COELCE (*),15/05/2032,"IPCA + 6,2137%",7.3125,6.8144,7.1415,0.1475,6.9941,7.2891,1081.282328,95.5462,1315.11,,15/08/2030
COMR14,COMERC PARTICIPACOES S.A. (*),15/11/2038,"IPCA + 7,9171%",7.4549,7.051,7.2698,0.2593,7.0104,7.5292,1116.373409,103.6584,1517.08,,15/08/2032
COMR15,COMERC PARTICIPACOES S.A. (*),15/04/2040,"IPCA + 7,2209%",7.4777,7.0787,7.3416,0.0977,7.2439,7.4394,971.149093,99.2609,1659.01,0.45,15/05/2033
CONF11,CONFLUENCIA ENERGIA S/A (*),15/11/2041,"IPCA + 6,6018%",7.452,6.9826,7.2485,0.1199,7.1286,7.3686,1187.20308,95.9684,1696.53,,15/05/2033
CONX12,TRIPLE PLAY BRASIL PARTICIPACOES S.A. (*),15/08/2029,"IPCA + 7,684%",11.9466,11.4012,11.4938,0.0971,11.3967,11.591,1012.69171,90.6458,704.84,,15/05/2027
CPFGA2,CPFL TRANSMISSAO S.A (*),15/05/2031,"IPCA + 6,0265%",7.0522,6.629,6.9199,0.1369,6.783,7.0568,1088.050308,96.2284,1151.36,,15/08/2030
CPFPA0,COMPANHIA PIRATININGA DE FORÇA E LUZ,15/08/2025,"IPCA + 5,8%",5.5072,4.9902,5.1933,0.2363,4.9571,5.4297,706.933731,100.4289,187.53,,15/05/2025
CPFPA5,COMPANHIA PIRATININGA DE FORÇA E LUZ (*),15/10/2033,"IPCA + 6,1774%",6.9203,6.5996,6.7785,0.0392,6.7394,6.8178,1013.856675,96.4937,1588.82,,15/08/2032
CPFPA7,COMPANHIA PIRATININGA DE FORÇA E LUZ (*),15/04/2034,"IPCA + 6,235%",6.9574,6.5958,6.7941,0.0757,6.7185,6.8699,988.857899,96.5863,1662.66,,15/05/2033
CPFPB7,COMPANHIA PIRATININGA DE FORÇA E LUZ (*),15/04/2039,"IPCA + 6,3018%",6.8124,6.5021,6.6954,0.0696,6.6258,6.7651,989.532517,96.6656,2302.18,,15/08/2040
CPGT15,COPEL GERAÇÃO E TRANSMISSÃO S/A,15/09/2025,"IPCA + 7,6475%",5.606,4.8574,5.3033,0.0824,5.2209,5.3858,284.831367,101.8298,207.56,,15/05/2025
CPGT26,COPEL GERAÇÃO E TRANSMISSÃO S/A,15/07/2025,"IPCA + 3,9%",5.3755,4.8366,5.1802,0.1317,5.0485,5.312,1351.623567,99.1984,165.61,0.35,15/05/2025
CPGT27,COPEL GERAÇÃO E TRANSMISSÃO S/A (*),15/10/2031,"IPCA + 5,7138%",7.1354,6.7924,7.0039,0.1543,6.8497,7.1583,1103.565382,94.0671,1266.02,,15/08/2030
CPGT28,COPEL GERAÇÃO E TRANSMISSÃO S/A (*),15/01/2035,"IPCA + 6,8226%",7.2217,6.6955,6.9383,0.0888,6.8495,7.0273,1098.512675,99.266,1713.68,,15/05/2033
CPLD26,COPEL DISTRIBUICAO S/A (*),15/06/2031,"IPCA + 4,7742%",6.9518,6.5047,6.7297,0.1307,6.599,6.8605,1135.265882,91.4769,1207.52,,15/08/2030
CPLD29,COPEL DISTRIBUICAO S/A (*),15/05/2036,"IPCA + 6,2831%",6.9548,6.6586,6.7759,0.1065,6.6694,6.8826,1010.877065,96.911,1702.69,,15/05/2033
CPLD37,COPEL DISTRIBUICAO S/A (*),15/05/2032,"IPCA + 6,1732%",6.9371,6.5901,6.7692,0.0667,6.7025,6.836,1095.883324,97.1027,1320.37,0.05,15/08/2030
CPTM15,LIGGA TELECOMUNICACOES S.A (*),15/09/2030,"IPCA + 8,8507%",12.5282,12.242,12.246,0.3808,11.8651,12.6269,990.910624,88.6191,981.7,,15/05/2029
CPXB22,ETC - EMPRESA TRANSMISSORA CAPIXABA S.A (*),15/09/2025,"IPCA + 6,1675%",5.8804,5.2994,5.6355,0.2732,5.3623,5.9088,703.559632,100.4162,208.35,,15/05/2025
CRMG15,CONCESSIONÁRIA DA RODOVIA MG-050 S/A (*),15/12/2030,"IPCA + 5,9668%",8.0637,7.5318,7.8312,0.1773,7.654,8.0086,1030.203093,94.651,785.47,0.1,15/08/2028
CRTR12,CONCESSIONARIA RODOVIAS DO TRIANGULO SPE S.A. (*),15/08/2041,"IPCA + 7,3201%",7.787,7.3811,7.5719,0.1425,7.4294,7.7146,1004.126496,98.2197,1925.2,,15/05/2035
CSAN33,COSAN S.A. (*),15/08/2031,"IPCA + 5,7531%",--,--,8.2634,0.0807,8.1827,8.3442,1092.144058,89.2425,1213.44,,15/08/2030
CSMGA2,CIA DE SANEAMENTO DE M.GERAIS COPASA MG (*) (**),15/01/2026,"IPCA + 5,2737%",5.3529,4.7294,5.0154,0.1295,4.886,5.145,544.547521,100.1618,165.84,,15/05/2025
CSMGA6,CIA DE SANEAMENTO DE M.GERAIS COPASA MG (*),15/09/2031,"IPCA + 5,2306%",6.961,6.4956,6.7476,0.1755,6.5721,6.9232,998.300939,95.2146,856.46,,15/08/2028
CSMGB4,CIA DE SANEAMENTO DE M.GERAIS COPASA MG (*) (**),15/06/2026,"IPCA + 4,3%",6.5066,5.7065,6.1399,0.1646,5.9753,6.3045,675.763017,98.5901,203.95,,15/05/2025
