1,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14
ETEN21,ENERGISA TRANSMISSAO DE ENERGIA S.A,15/12/2028,"IPCA + 5,141%",7.0071,6.5482,6.7941,0.1231,6.6711,6.9173,1347.723301,95.7211,704.38,,15/05/2027
ETEN22,ENERGISA TRANSMISSAO DE ENERGIA S.A,15/10/2030,"IPCA + 4,4744%",7.0398,6.7095,6.9038,0.1635,6.7402,7.0674,1177.697254,90.3657,1105.34,,15/08/2030
ETEN31,ENERGISA TRANSMISSAO DE ENERGIA S.A,15/12/2025,"IPCA + 4,9761%",5.9001,5.1373,5.4361,0.4341,5.002,5.8704,1434.522498,99.5446,263.05,,15/05/2025
ETSP12,EQUATORIAL TRANSMISSORA 7 SPE S.A.,15/04/2039,"IPCA + 4,85%",7.6198,7.0755,7.3724,0.073,7.2994,7.4454,1122.284173,84.1612,1772.83,,15/05/2033
EUBE11,ENGIE SOLUCOES CIDADES INTELIGENTES E INFRAESTRUTURA DE UBERLANDIA S.A (*),15/01/2034,"IPCA + 6,4449%",6.9543,6.6349,6.7693,0.0828,6.6865,6.8522,955.643291,98.7602,1030.32,,15/05/2029
EXTZ11,EXTREMOZ TRANSMISSORA DO NORDESTE ETN S.A. (*) (**),15/01/2029,"IPCA + 7,0291%",6.9874,6.6236,6.7745,0.0947,6.6798,6.8693,762.371013,100.5564,587.63,,15/05/2027
FBRI13,FIBRASIL INFRAESTRUTURA FIBRA OTICA S.A. (*),15/04/2034,"IPCA + 7,3609%",7.7638,7.4607,7.5771,0.0775,7.4996,7.6547,1013.142178,98.8467,1451.42,,15/08/2032
FGEN13,FERREIRA GOMES ENERGIA S/A,15/12/2027,"IPCA + 6,4686%",--,--,6.6838,0.2111,6.4727,6.895,1091.462412,99.7042,369.4,,15/08/2026
FLCLA0,ENERGISA M.GERAIS DITRIB.DE ENERGIA S/A,15/09/2025,"IPCA + 5,0797%",5.5049,4.9966,5.0795,0.3109,4.7685,5.3905,464.260117,100.0002,207.96,,15/05/2025
FRAG14,FERRARI AGROINDUSTRIA S/A (*),15/06/2031,"IPCA + 7,53%",--,--,7.7301,0.0529,7.6772,7.7831,1033.551082,99.1055,1216.98,,15/08/2030
FURN21,FURNAS CENTRAIS ELETRICAS S/A,15/11/2029,"IPCA + 4,08%",7.05,6.6388,6.8608,0.0746,6.7861,6.9355,1243.288054,92.4896,740.83,,15/08/2028
GASC15,RUMO MALHA PAULISTA S/A (*) (**),15/03/2034,"IPCA + 5,797%",6.9083,6.6682,6.7803,0.0443,6.736,6.8246,966.35978,93.5295,1811.64,,15/05/2035
GASC16,RUMO MALHA PAULISTA S/A (*),15/06/2034,"IPCA + 6,4186%",6.9202,6.6659,6.7425,0.0819,6.6607,6.8245,1016.16498,97.8605,1789.36,0.35,15/05/2035
GASC17,RUMO MALHA PAULISTA S/A (*),15/08/2036,"IPCA + 6,047%",6.9451,6.6495,6.7802,0.0655,6.7147,6.8457,964.866103,94.5256,2046.34,0.35,15/05/2035
GASC22,RUMO MALHA PAULISTA S/A (*),15/06/2031,"IPCA + 4,52%",7.1368,6.5695,6.8296,0.3673,6.4623,7.197,1132.879474,89.9551,1213.07,,15/08/2030
GASC23,RUMO MALHA PAULISTA S/A (*),15/10/2033,"IPCA + 5,7283%",6.9418,6.7186,6.8921,0.1474,6.7447,7.0396,1095.628583,92.589,1761.71,,15/05/2033
GASC25,RUMO MALHA PAULISTA S/A (*) (**),15/03/2039,"IPCA + 5,9284%",6.8664,6.6331,6.761,0.0693,6.6918,6.8304,961.388566,93.0305,2303.91,,15/08/2040
GASC26,RUMO MALHA PAULISTA S/A (*),15/06/2039,"IPCA + 6,5318%",6.8972,6.6744,6.7518,0.034,6.7177,6.7859,1019.766626,98.1671,2253.52,,15/08/2040
GASC27,RUMO MALHA PAULISTA S/A (*),15/08/2036,"IPCA + 6,047%",--,--,6.8113,0.0407,6.7706,6.8521,962.587739,94.3024,2045.25,,15/05/2035
GASP19,COMPANHIA DE GAS DE SÃO PAULO - COMGAS,15/08/2031,"IPCA + 5,1216%",6.9527,6.5257,6.7547,0.0472,6.7075,6.8021,1124.534213,92.6645,1239.79,,15/08/2030
GASP29,COMPANHIA DE GAS DE SÃO PAULO - COMGAS,15/08/2036,"IPCA + 5,2164%",7.307,6.7106,7.0186,0.1601,6.8586,7.1788,1057.179881,87.0954,2022.3,,15/05/2035
GASP34,COMPANHIA DE GAS DE SÃO PAULO - COMGAS,15/12/2025,"IPCA + 7,357%",5.1098,4.5951,4.8233,0.219,4.6043,5.0424,1134.708236,101.3515,142.38,,15/05/2025
GBSP11,GBS PARTICIPACOES S.A. (*),15/03/2044,"IPCA + 7,2731%",7.4797,7.1574,7.3359,0.0533,7.2826,7.3894,1099.555542,99.5174,2080.75,,15/05/2035
GEPA28,RIO PARANAPANEMA ENERGIA S/A (*) (**),15/03/2025,"IPCA + 5,5%",6.2967,5.6587,5.766,0.5376,5.2283,6.3037,734.429253,99.9151,85,,
GRRB24,AGUAS GUARIROBA S/A (*) (**),15/07/2029,"IPCA + 4,4%",--,--,8.9046,0.1182,8.7864,9.0229,11900.895881,87.0548,822.01,,15/08/2028
GSTS14,AGUAS DE TERESINA SANEAMENTO SPE S.A. (*),15/05/2032,"IPCA + 6,5163%",7.3482,7.0761,7.2164,0.0788,7.1376,7.2953,1095.552904,96.6571,1304.03,0.1,15/08/2030
GSTS24,AGUAS DE TERESINA SANEAMENTO SPE S.A. (*),15/05/2037,"IPCA + 6,8516%",7.4268,7.1465,7.3051,0.1141,7.1911,7.4193,1100.445844,96.9364,1843.68,,15/05/2035
HARG11,HOLDING DO ARAGUAIA S.A. (*),15/10/2036,"IPCA + 6,6647%",7.2585,6.9681,7.1048,0.1057,6.999,7.2106,1128.446334,97.5998,1479.8,0.15,15/08/2032
HBSA11,HIDROVIAS DO BRASIL S.A. (*),15/10/2028,"IPCA + 6,0029%",7.4395,7.0469,7.3224,0.3144,7.008,7.6369,1121.535799,95.7339,886.81,,15/08/2028
HBSA21,HIDROVIAS DO BRASIL S.A. (*),15/10/2031,"IPCA + 6,0444%",7.4925,7.1176,7.3226,0.044,7.2786,7.3667,1103.470008,94.1892,1254.41,,15/08/2030
HVSP11,HELIO VALGAS SOLAR PARTICIPACOES S.A. (*),15/06/2038,"IPCA + 8,2561%",7.3214,6.8945,7.1379,0.1147,7.0232,7.2527,1350.632059,105.8624,1401.55,0.5,15/08/2032
HZTC14,ORIZON MEIO AMBIENTE S.A. (*),15/11/2035,"IPCA + 6,7592%",7.6285,7.3595,7.5599,0.1334,7.4265,7.6935,1129.377738,96.516,1186.94,,15/08/2030
IBPB11,SERRA DE IBIAPABA TRANSMISSORA DE ENERGIA S.A. (*) (**),15/11/2040,"IPCA + 5,9%",7.1723,6.8499,7.0862,0.3993,6.6869,7.4855,1182.863653,92.7965,1662.75,,15/05/2033
IEMD12,INTERLIGAÇÃO ELÉTRICA DO MADEIRA S/A,18/03/2025,"IPCA + 5,5%",--,--,5.7951,0.971,4.8241,6.7662,8653.94591,99.9047,86,,
IGSN15,IGUA SANEAMENTO S.A,15/07/2034,"IPCA + 6,1%",8.5351,7.9356,8.2398,0.0652,8.1746,8.3051,1153.832548,91.3682,1118.82,,15/08/2030
IRJS14,IGUA RIO DE JANEIRO S.A. (*),15/05/2043,"IPCA + 8,2%",8.5496,8.2645,8.3939,0.0445,8.3494,8.4385,1158.801714,98.5171,2097.08,0.15,15/05/2035
IRJS15,IGUA RIO DE JANEIRO S.A. (*),15/02/2044,"IPCA + 7,1303%",8.5696,8.1483,8.3688,0.0939,8.2749,8.4628,965.435392,90.3283,2201.63,0.15,15/05/2035
ITGT11,INTEGRACAO TRANSMISSORA DE ENERGIA S.A.,15/10/2025,"IPCA + 5,4174%",5.9299,5.5517,5.7687,0.2241,5.5446,5.9929,460.186172,99.6929,233,,15/05/2025
ITPO14,ITAPOA TERMINAIS PORTUÁRIOS S/A (*),15/11/2036,"IPCA + 6,2878%",7.309,7.0431,7.172,0.0547,7.1174,7.2268,1309.96674,94.8886,1584.6,0.35,15/08/2032
IVIAA0,CONC. RODOV. INTERI. PAULISTA S/A (*),15/05/2038,"IPCA + 6,8672%",7.3204,7.1669,7.2136,0.0526,7.161,7.2663,1019.723699,97.8278,1703.98,,15/05/2033
JALL11,JALLES MACHADO S.A.,15/12/2028,"IPCA + 5,5923%",7.6191,7.1611,7.2029,0.3635,6.8394,7.5665,1114.782894,94.6834,907.31,,15/08/2028
JALL13,JALLES MACHADO S.A.,15/09/2032,"IPCA + 6,4876%",7.2843,6.8363,7.0064,0.0783,6.9281,7.0848,1083.044971,97.505,1307.52,,15/08/2030
JALL14,JALLES MACHADO S.A. (*),15/10/2030,"IPCA + 7,1163%",7.7259,7.0093,7.2641,0.5427,6.7215,7.8069,1045.218005,99.3269,1233.8,,15/08/2030
JALL15,JALLES MACHADO S.A. (*),15/05/2034,"IPCA + 6,6074%",7.2783,6.8808,7.0945,0.1265,6.968,7.2211,1015.420297,97.1169,1612.32,,15/05/2033
JALL21,JALLES MACHADO S.A.,15/12/2031,"IPCA + 5,8041%",7.2775,6.8959,7.0686,0.1238,6.9449,7.1925,1109.7961,94.182,1265.9,,15/08/2030
JALL24,JALLES MACHADO S.A. (*),17/10/2033,"IPCA + 7,234%",7.431,7.288,7.3211,0.3306,6.9905,7.6517,1047.166813,99.5043,1541.7,,15/08/2032
JSMLB5,SIMPAR S.A. (*),15/09/2031,"IPCA + 7,9677%",9.8806,9.444,9.6457,0.1397,9.506,9.7854,1135.447457,93.0421,1171.53,,15/08/2030
JTEE11,JANAUBA TRANSMISSORA DE ENERGIA ELETRICA  S/A (*) (**),15/07/2033,"IPCA + 4,5%",6.8816,6.6446,6.7752,0.157,6.6182,6.9323,1005.771718,91.5168,1020.04,,15/05/2029
JTEE12,JANAUBA TRANSMISSORA DE ENERGIA ELETRICA  S/A (*),15/12/2044,"IPCA + 4,8295%",--,--,6.963,0.3116,6.6514,7.2747,1298.643785,85.0389,1947.49,,15/05/2035
KLBNA5,KLABIN S/A (*),15/08/2039,"IPCA + 6,05%",6.7545,6.4841,6.5985,0.0525,6.546,6.6512,973.567332,95.2921,2340.41,0.1,15/08/2040
LCAMD1,COMPANHIA DE LOCAÇÃO DAS AMÉRICAS,15/09/2031,"IPCA + 6,5119%",9.0911,8.5735,8.8266,0.0622,8.7644,8.8889,1084.791687,90.1164,1211,0.15,15/08/2030
LCAMD3,COMPANHIA DE LOCAÇÃO DAS AMÉRICAS (*),15/04/2029,"IPCA + 7,2101%",9.2064,8.0258,8.6765,0.3669,8.3096,9.0435,1055.235702,94.9422,960.5,,15/05/2029
LGEN11,LAGOA 1 ENERGIA RENOVAVEL S.A.,15/03/2029,"IPCA + 7,3287%",6.7938,6.3529,6.6365,0.1921,6.4444,6.8286,1105.337134,101.3088,507.49,,15/05/2027
LORTA7,LOCALIZA RENT A CAR,15/03/2031,"IPCA + 5,4702%",9.1366,8.451,8.7286,0.1072,8.6214,8.8358,1076.307683,85.9777,1240.77,,15/08/2030
LTTE15,LINHAS DE TAUBATE TRANS.DE ENERGIA S/A (*) (**),15/10/2038,"IPCA + 5,09%",7.2685,6.7948,6.9918,0.3652,6.6266,7.3571,1054.308019,89.5229,1521.3,,15/08/2032
MEZ511,MEZ 5 ENERGIA S.A.,15/01/2046,"IPCA + 7,0657%",--,7.5614,7.7693,0.1095,7.6598,7.8789,1253.431768,95.0574,1924.14,0.1,15/05/2035
MGSP12,EDP TRANSMISSAO SP-MG S.A.,15/07/2039,"IPCA + 4,45%",7.0427,6.6841,6.9932,0.39,6.6031,7.3833,1205.367191,86.1092,1513.97,,15/08/2032
MNAU13,MANAUS AMBIENTAL S/A,15/06/2025,"IPCA + 6,25%",5.7973,5.4057,5.5128,0.2252,5.2876,5.7382,1359.401941,100.3966,143.28,,15/05/2025
MOVI18,MOVIDA PARTICIPACOES S/A (*),15/06/2029,"IPCA + 8,0525%",--,--,10.2557,0.0726,10.1831,10.3284,1044.869248,92.669,945.58,,15/05/2029
MOVI37,MOVIDA PARTICIPACOES S/A (*),15/09/2031,"IPCA + 7,6366%",--,9.0203,9.4936,0.3397,9.154,9.8334,1114.192958,92.2564,1179.89,,15/08/2030
MRSAA1,MRS LOGÍSTICA S/A (*),15/09/2033,"IPCA + 6,2414%",6.9614,6.6409,6.7819,0.0729,6.709,6.8549,1022.574686,96.5883,1718.67,,15/05/2033
MRSAA2,MRS LOGÍSTICA S/A (*),15/09/2034,"IPCA + 6,5251%",6.867,6.6444,6.7809,0.0773,6.7036,6.8583,994.931752,98.251,1850.76,,15/05/2035
MRSAB1,MRS LOGÍSTICA S/A (*),15/09/2035,"IPCA + 6,3439%",6.9227,6.5713,6.7476,0.047,6.7006,6.7947,1029.702728,97.247,1851.44,,15/05/2035
MRSAB2,MRS LOGÍSTICA S/A (*),15/09/2036,"IPCA + 6,5514%",6.9669,6.7015,6.8423,0.0872,6.7551,6.9295,991.222223,97.8821,1973.86,0.4,15/05/2035
MRSAC1,MRS LOGÍSTICA S/A (*),15/09/2038,"IPCA + 6,4496%",6.9218,6.6545,6.8026,0.0498,6.7528,6.8525,1028.59623,97.1276,2210.04,,15/05/2035
MRSAC2,MRS LOGÍSTICA S/A (*),15/09/2039,"IPCA + 6,5796%",6.9662,6.7168,6.84,0.0859,6.754,6.926,990.191577,97.7777,2313.51,0.4,15/08/2040
MRSL27,MRS LOGÍSTICA S/A,15/02/2025,"IPCA + 6,4277%",5.3547,4.6363,5.1438,0.3111,4.8327,5.455,598.990547,100.3232,67,,
MSGT12,MATA DE SANTA GENEBRA TRANSMISSÃO S/A,15/11/2030,"IPCA + 4,95%",6.9515,6.7334,6.8064,0.2131,6.5933,7.0196,962.621935,95.0472,723.65,,15/08/2028
MSGT13,MATA DE SANTA GENEBRA TRANSMISSÃO S/A (*) (**),15/11/2031,"IPCA + 7,0605%",--,--,9.0836,0.0227,9.0609,9.1065,1016.086844,93.4663,898.6,,15/08/2028
MSGT23,MATA DE SANTA GENEBRA TRANSMISSÃO S/A (*),15/11/2037,"IPCA + 6,0762%",7.0728,6.8621,6.9458,0.1499,6.7958,7.0958,1088.066595,94.3638,1773.82,0.35,15/05/2033
MSGT33,MATA DE SANTA GENEBRA TRANSMISSÃO S/A (*),15/11/2041,"IPCA + 6,2339%",7.1579,6.8364,7.0079,0.2328,6.7751,7.2408,1061.861878,93.8671,2167.08,0.05,15/05/2035
MTRJ19,CONCESSÃO METROVIÁRIA DO R. JANEIRO S/A (*),15/12/2031,"IPCA + 7,0857%",--,--,7.6679,0.0561,7.6119,7.7241,1314.695211,98.1856,847.99,0.05,15/08/2028
MVLV16,MOVIDA LOCACAO DE VEICULOS S.A. (*) (**),15/06/2028,"IPCA + 7,1702%",--,9.6249,9.8415,0.106,9.7355,9.9476,1451.415995,91.5826,900,,15/08/2028
NEOE16,NEOENERGIA S/A,15/06/2029,"IPCA + 4,07%",6.9108,6.6007,6.8362,0.1844,6.6518,7.0208,1255.896003,91.6748,831.5,0.35,15/08/2028
NEOE26,NEOENERGIA S/A,15/06/2033,"IPCA + 4,22%",6.9217,6.5615,6.7738,0.1996,6.5741,6.9735,1018.447262,90.8085,984.3,,15/05/2029
NRTB11,NORTE BRASIL TRANSMISSORA DE ENERGIA S/A,15/09/2026,"IPCA + 7,15%",6.1214,5.7376,5.7992,0.5756,5.2237,6.3749,589.175847,101.3262,262.19,,15/05/2025
NRTB21,NORTE BRASIL TRANSMISSORA DE ENERGIA S/A,15/09/2026,"IPCA + 7,15%",6.1339,5.7769,5.9093,0.5226,5.3867,6.432,698.873362,101.2166,262.11,,15/05/2025
NTEN11,NORTE ENERGIA S/A,15/05/2030,"IPCA + 7,25%",9.627,8.8159,9.1781,0.3299,8.8482,9.5081,1307.720781,95.5847,632.14,,15/05/2027
ODTR11,CONCESSIONÁRIA ROTA DAS BANDEIRAS S/A,15/10/2025,"IPCA + 6,7%",5.7934,5.2804,5.5815,0.2072,5.3742,5.7888,18964.73749,100.9791,233,,15/05/2025
ODYA11,ODOYA TRANSMISSORA DE ENERGIA S.A.. (*),15/09/2031,"IPCA + 6,7968%",7.0263,6.5539,6.8246,0.1753,6.6493,7,1013.441393,99.9231,744.98,0.1,15/08/2028
OMGE12,OMEGA GERAÇÃO S/A,15/09/2028,"IPCA + 4,3671%",7.2115,6.7669,7.0998,0.2846,6.8152,7.3845,1205.150371,91.2659,888.93,,15/08/2028
OMGE22,OMEGA GERAÇÃO S/A,15/09/2028,"IPCA + 4,3671%",7.2121,6.8158,7.0384,0.1349,6.9035,7.1733,1206.343664,91.3562,899.74,0.05,15/08/2028
OMGE31,OMEGA GERAÇÃO S/A (*) (**),15/05/2026,"IPCA + 5,6%",--,--,7.2438,0.4647,6.7791,7.7086,1363.848251,98.3723,267.25,,15/05/2025
OMGE41,OMEGA GERAÇÃO S/A,15/05/2027,IPCA + 5%,7.0902,6.7482,6.9492,0.1005,6.8487,7.0498,1324.91755,95.8369,581.88,,15/05/2027
OMNG12,OMEGA ENERGIA E IMPLANTACAO 2 S.A.,15/12/2029,"IPCA + 7,1096%",7.0697,6.77,6.9066,0.142,6.7646,7.0487,921.734369,100.4531,601.07,,15/05/2027
ORIG11,ORIGEM ENERGIA S.A (*),15/12/2035,"IPCA + 8,4001%",9.0282,8.5017,8.7816,0.1011,8.6805,8.8828,1053.952869,97.9354,1491.76,,15/08/2032
PALF38,COMPANHIA PAULISTA DE FORÇA E LUZ,15/09/2027,"IPCA + 5,05%",6.94,6.4931,6.767,0.1492,6.6178,6.9164,1414.630052,97.2173,437.28,,15/08/2026
PALFA3,COMPANHIA PAULISTA DE FORÇA E LUZ (*),15/10/2033,"IPCA + 6,1774%",6.973,6.7205,6.873,0.0856,6.7875,6.9587,1008.804773,95.9597,1586.42,0.05,15/08/2032
PALFB3,COMPANHIA PAULISTA DE FORÇA E LUZ (*),15/10/2035,"IPCA + 6,1753%",6.9691,6.6595,6.8506,0.2101,6.6405,7.0608,1002.546344,95.3645,1877.91,,15/05/2035
PASN12,PARANAGUA SANEAMENTO S/A (*),15/07/2030,"IPCA + 6,1%",7.9297,7.3895,7.5969,0.1846,7.4122,7.7816,818.558622,96.4725,640.92,,15/05/2027
PEJA11,PETRO RIO JAGUAR PETROLEO S.A. (*),15/08/2032,"IPCA + 7,41%",7.3371,7.0966,7.1635,0.1734,6.9901,7.337,1127.350349,100.9923,1084.18,,15/05/2029
PEJA22,PETRO RIO JAGUAR PETROLEO S.A. (*),15/02/2034,"IPCA + 6,4662%",7.3476,7.0328,7.1993,0.0705,7.1288,7.2698,1000.092876,95.7111,1603.35,0.05,15/05/2033
PEJA23,PETRO RIO JAGUAR PETROLEO S.A. (*),15/04/2034,"IPCA + 6,5102%",7.3583,7.2274,7.265,0.0384,7.2266,7.3035,981.310126,95.4846,1642.26,0.15,15/05/2033
PETR16,PETRÓLEO BRASILEIRO S/A - PETROBRAS (*) (**),15/01/2026,"IPCA + 4,046%",6.6909,6.1912,6.5168,0.13,6.3868,6.647,1355.389061,97.3491,288.4,0.5,15/08/2026
PETR17,PETRÓLEO BRASILEIRO S/A - PETROBRAS,15/09/2029,"IPCA + 3,6%",6.8859,6.3236,6.5952,0.1337,6.4615,6.729,1191.385973,88.1479,1111.45,,15/08/2030
PETR26,PETRÓLEO BRASILEIRO S/A - PETROBRAS (*) (**),15/01/2029,"IPCA + 4,2186%",6.7879,6.3051,6.5509,0.0581,6.4927,6.6091,1281.106075,91.963,951.45,0.05,15/05/2029
PETR27,PETRÓLEO BRASILEIRO S/A - PETROBRAS,15/09/2034,"IPCA + 3,9%",6.8262,6.2805,6.5471,0.0631,6.484,6.6103,1103.091403,81.5786,2011.85,,15/05/2035
PLSB1A,AUTOPISTA LITORAL SUL S/A. (*),15/10/2031,"IPCA + 5,855%",--,--,7.2697,0.1764,7.0932,7.4462,1111.252068,94.6625,1035.56,,15/05/2029
PPTE11,PORTO PRIMAVERA TRANSMISSORA DE ENERGIA S.A.,15/02/2029,"IPCA + 4,45%",6.8504,6.2936,6.7029,0.5507,6.1522,7.2538,906.191364,94.862,617.79,,15/05/2027
PRAS11,PIRAPORA SOLAR HOLDING S.A. (*) (**),15/08/2034,"IPCA + 5,7656%",7.3298,6.564,6.917,0.5101,6.4069,7.4272,1050.89854,95.1564,1144.25,,15/08/2030
PRPO12,PIRAPORA II SOLAR HOLDING S.A. (*),15/12/2031,"IPCA + 4,22%",7.5536,7.0461,7.3756,0.1084,7.2672,7.484,1047.478764,89.7615,895.4,,15/08/2028
PRTE12,PARANAIBA TRANSMISSORA DE ENERGIA S.A.,15/03/2028,"IPCA + 6,9045%",6.7948,6.2544,6.5968,0.1642,6.4326,6.7612,667.574458,100.5066,442.14,0.1,15/08/2026
PTAZ11,PARINTINS AMAZONAS TRANSMISSORA DE ENERGIA S.A. (*),15/04/2046,"IPCA + 5,6904%",7.2828,7.0182,7.1844,0.2248,6.9597,7.4093,1071.68365,87.4364,2339.74,0.15,15/08/2040
QUAT12,ACUCAREIRA QUATA S/A (*) (**),15/11/2025,"IPCA + 7,2094%",6.5152,6.0706,6.2188,0.1752,6.0436,6.3941,1326.304963,100.8992,243.05,0.05,15/05/2025
QUAT13,ACUCAREIRA QUATA S/A (*),15/07/2034,"IPCA + 7,8722%",--,7.1373,7.3408,0.0908,7.25,7.4317,1147.739539,102.204,1116.87,,15/08/2030
RAHD11,RIO ALTO STL HOLDING I S.A (*),15/10/2040,"IPCA + 7,85%",--,8.9239,9.2027,0.096,9.1067,9.2988,1042.382222,92.6486,1514.28,0.05,15/08/2032
RATL11,CONCESSIONARIA ROTA DO ATLANTICO S.A (*),15/12/2036,"IPCA + 7,1717%",8.0698,7.4987,7.9282,0.422,7.5062,8.3503,1126.207524,95.878,1496.3,0.1,15/08/2032
RDOE18,CONCESSIONÁRIA DO RODOANEL OESTE S/A (*),15/04/2031,"IPCA + 5,95%",7.2406,6.9515,7.0947,0.0392,7.0555,7.134,976.785499,95.1316,1166.96,0.45,15/08/2030
RDVE11,RDVE SUBHOLDING S.A. (*),15/04/2038,"IPCA + 7,0421%",7.2951,7.0215,7.1492,0.2265,6.9228,7.3758,1164.817476,99.4801,1311.83,0.45,15/08/2030
RECV11,PETRORECONCAVO S.A. (*),15/05/2031,"IPCA + 7,3249%",7.6553,7.3609,7.563,0.2044,7.3586,7.7675,1038.913342,99.0196,1119.47,,15/08/2030
RESA14,RAIZEN ENERGIA S/A,15/11/2029,"IPCA + 3,539%",7.0675,6.5991,6.8325,0.0596,6.7729,6.8922,1238.246863,89.2698,907.64,,15/08/2028
RESA15,RAIZEN ENERGIA S/A,15/06/2030,"IPCA + 5,8%",7.2385,6.7244,6.914,0.1068,6.8072,7.0209,1299.23024,95.9382,994.96,,15/05/2029
RESA17,RAIZEN ENERGIA S/A (*) (**),15/03/2029,"IPCA + 5,9219%",7.2714,6.5322,6.9107,0.1412,6.7695,7.0519,1117.645494,96.5512,950.29,,15/05/2029
RESA27,RAIZEN ENERGIA S/A (*) (**),15/03/2032,"IPCA + 5,9645%",7.2938,6.587,6.9356,0.1218,6.8138,7.0575,1104.266952,95.37,1304.85,,15/08/2030
RIGEA3,RGE SUL DISTRIBUIDORA DE ENERGIA S/A (*),15/05/2029,"IPCA + 5,9853%",6.8969,6.4431,6.7074,0.094,6.6134,6.8015,1104.630078,97.6602,877.55,,15/08/2028
RIPR22,RIO PARANA ENERGIA S/A (*),15/06/2031,"IPCA + 4,6279%",6.9728,6.7553,6.8588,0.0826,6.7761,6.9415,1125.314547,90.3123,1209.79,0.35,15/08/2030
RIS412,AGUAS DO RIO 4 SPE S.A (*),15/01/2034,"IPCA + 6,9%",7.951,7.4583,7.6717,0.1741,7.4977,7.8459,10.3775,96.2681,1326.57,,15/08/2030
RIS414,AGUAS DO RIO 4 SPE S.A (*),15/09/2034,"IPCA + 7,3591%",7.8755,7.538,7.7474,0.2202,7.5272,7.9677,1.013962,97.9615,1432.47,,15/08/2032
RIS422,AGUAS DO RIO 4 SPE S.A (*),15/01/2042,"IPCA + 7,2%",8.2051,7.8154,7.9543,0.1073,7.847,8.0618,10.145872,94.0315,2187.53,,15/05/2035
RIS424,AGUAS DO RIO 4 SPE S.A (*),15/09/2042,"IPCA + 7,692%",8.0954,7.7925,7.9267,0.1207,7.806,8.0475,1.015548,98.0677,2246.57,,15/08/2040
RISP12,SPE SANEAMENTO RIO 1 S.A (*),15/01/2034,"IPCA + 6,9%",7.9553,7.4699,7.6821,0.2515,7.4306,7.9338,10.372228,96.2192,1326.41,0.1,15/08/2030
RISP14,SPE SANEAMENTO RIO 1 S.A (*),15/09/2034,"IPCA + 7,3591%",7.9973,7.4902,7.7292,0.2432,7.486,7.9724,1.014934,98.0554,1432.78,,15/08/2032
RISP22,SPE SANEAMENTO RIO 1 S.A (*),15/01/2042,"IPCA + 7,2%",8.2057,7.8039,7.9303,0.1278,7.8024,8.0582,10.165478,94.2132,2189.06,0.05,15/05/2035
RISP24,SPE SANEAMENTO RIO 1 S.A (*),15/09/2042,"IPCA + 7,692%",8.1448,7.746,7.9256,0.0778,7.8479,8.0035,1.01564,98.0766,2246.64,,15/05/2035
RMSA12,BRK AMBIENTAL - REGIAO METROPOLITANA DE MACEIO S.A. (*),15/06/2042,"IPCA + 7,6179%",--,--,8.201,0.1558,8.0452,8.3569,1218.739395,95.6844,2040.98,,15/05/2035
RRRP13,3R PETROLEUM OLEO E GAS S.A. (*),15/10/2033,"IPCA + 8,4166%",8.2336,7.8358,8.0709,0.0728,7.9981,8.1438,1070.160722,101.6096,1262.15,,15/08/2030
RSAN16,COMPANHIA RIOGRANDENSE DE SANEAMENTO - CORSAN (*),15/09/2034,"IPCA + 6,9875%",7.4329,6.9348,7.2192,0.1586,7.0605,7.3779,1000.491315,98.5676,1678.3,,15/05/2033
RSAN26,COMPANHIA RIOGRANDENSE DE SANEAMENTO - CORSAN (*),15/09/2039,"IPCA + 7,4224%",7.6654,7.361,7.5082,0.114,7.3942,7.6224,1008.399865,99.2987,2218.77,,15/05/2035
RSAN34,COMPANHIA RIOGRANDENSE DE SANEAMENTO - CORSAN (*),15/02/2028,"IPCA + 4,3854%",7.5582,7.0104,7.2543,0.3443,6.91,7.5987,1206.239991,95.6258,411.6,,15/08/2026
RSAN44,COMPANHIA RIOGRANDENSE DE SANEAMENTO - CORSAN (*),15/02/2031,"IPCA + 4,833%",7.6553,6.9875,7.2796,0.3699,6.9097,7.6497,1181.456882,93.5641,715.67,,15/08/2028
RUMOA2,RUMO S/A,15/02/2029,"IPCA + 4,5%",6.9406,6.6692,6.8062,0.1662,6.6401,6.9725,1293.798868,93.6704,752.11,0.1,15/08/2028
RUMOA3,RUMO S/A,15/10/2029,"IPCA + 3,9%",6.9353,6.665,6.7999,0.1382,6.6618,6.9382,1217.971302,90.4182,918.46,0.15,15/05/2029
RUMOA4,RUMO S/A,15/04/2030,"IPCA + 6,7961%",6.9273,6.6524,6.8077,0.0958,6.7119,6.9036,1323.509446,99.9583,968.55,,15/05/2029
RUMOA5,RUMO S/A (*) (**),15/12/2030,"IPCA + 3,6%",7.1679,6.684,6.8814,0.1027,6.7788,6.9842,1110.566492,86.7319,1142.5,,15/08/2030
RUMOA6,RUMO S/A (*),15/06/2031,"IPCA + 4,4998%",7.1839,6.7385,6.9355,0.1091,6.8264,7.0447,1111.187425,89.4383,1212.96,,15/08/2030
