1,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14
CSMGB4,CIA DE SANEAMENTO DE M.GERAIS COPASA MG (*) (**),15/06/2026,"IPCA + 4,3%",6.5296,5.5921,6.1266,0.116,6.0106,6.2427,677.17647,98.6273,199.96,,15/05/2025
CSMGB8,CIA DE SANEAMENTO DE M.GERAIS COPASA MG (*),15/09/2030,"IPCA + 7,1%",7.779,7.2333,7.5356,0.1119,7.4237,7.6476,1049.046539,98.6715,829.23,,15/08/2028
CSMGB9,CIA DE SANEAMENTO DE M.GERAIS COPASA MG (*),15/07/2034,"IPCA + 7,2735%",7.9046,7.3836,7.8623,0.0786,7.7837,7.941,991.94534,97.3663,1224.56,,15/08/2030
CSMGC3,CIA DE SANEAMENTO DE M.GERAIS COPASA MG (*) (**),15/07/2025,"IPCA + 6,501%",--,--,6.0246,0.1737,5.8509,6.1984,475.034434,100.1791,100.59,,15/05/2025
CSNAA4,COMPANHIA SIDERÚRGICA NACIONAL (*),15/07/2030,"IPCA + 6,5%",8.3945,7.6685,8.033,0.276,7.7571,8.3091,1009.333912,93.5305,1174.26,0.1,15/08/2030
CSNAA5,COMPANHIA SIDERÚRGICA NACIONAL (*),15/04/2034,"IPCA + 6,83%",8.1153,7.6952,7.8511,0.2103,7.6409,8.0615,965.434325,94.0489,1616.21,0.1,15/05/2033
CSNAB4,COMPANHIA SIDERÚRGICA NACIONAL (*),15/07/2033,"IPCA + 6,8%",8.1669,7.7083,7.93,0.2438,7.6862,8.1739,1015.116237,93.975,1479.12,,15/08/2032
CSNAB5,COMPANHIA SIDERÚRGICA NACIONAL (*),15/04/2039,"IPCA + 6,9924%",8.2709,7.8775,8.0886,0.0611,8.0275,8.1497,938.942787,91.4566,2179,,15/05/2035
CSNAC4,COMPANHIA SIDERÚRGICA NACIONAL (*),15/07/2038,IPCA + 7%,--,--,8.2946,0.0875,8.207,8.3822,978.425717,90.5199,2055.62,,15/05/2035
CSNP12,COMPANHIA ENERGÉTICA SINOP S.A. (*) (**),15/06/2032,"IPCA + 7,9461%",8.3293,8.1215,8.2247,0.1207,8.1039,8.3455,1305.491655,99.0978,884.49,0.1,15/08/2028
CSRN19,COMPANHIA ENERGÉTICA DO R. G. N. - COSERN,15/04/2026,"IPCA + 4,2542%",7.226,6.9975,7.1925,0.2882,6.9043,7.4808,1304.207527,96.2526,346.21,,15/08/2026
CSRN29,COMPANHIA ENERGÉTICA DO R. G. N. - COSERN,15/04/2029,"IPCA + 4,4986%",7.1913,6.7622,6.9695,0.2703,6.6992,7.2399,1259.129048,92.9076,790.32,,15/08/2028
CSRNA1,COMPANHIA ENERGÉTICA DO R. G. N. - COSERN (*) (**),15/06/2028,"IPCA + 6,4482%",7.3005,6.8326,7.1755,0.1923,6.9831,7.3679,1061.10788,97.8749,794.2,,15/08/2028
CSRNB2,COMPANHIA ENERGÉTICA DO R. G. N. - COSERN (*),15/03/2034,"IPCA + 6,0691%",7.3388,6.9558,7.1922,0.0318,7.1604,7.224,965.259643,93.3494,1636.93,,15/05/2033
CSRNC0,COMPANHIA ENERGÉTICA DO R. G. N. - COSERN (*),15/07/2029,"IPCA + 6,623%",7.145,6.6358,6.915,0.1541,6.7608,7.0692,1104.285799,99.0193,907.58,,15/05/2029
CTEE17,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA - CTEEP,15/04/2025,"IPCA + 4,7%",5.5964,4.8567,5.253,0.2961,4.957,5.5492,1421.179509,99.7849,103,,
CTEE18,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA - CTEEP,15/12/2029,"IPCA + 3,5%",7.0752,6.7644,6.9219,0.1126,6.8093,7.0347,1199.046675,88.5761,934.32,,15/05/2029
CTEE1B,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA - CTEEP (*),15/10/2031,"IPCA + 5,771%",7.1182,6.8384,6.9654,0.052,6.9134,7.0174,1108.385871,93.7663,1438.81,,15/08/2032
CTEE29,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA - CTEEP,15/05/2044,"IPCA + 5,3%",7.2106,6.9061,7.0282,0.105,6.9232,7.1333,1034.167302,88.8191,1775.73,,15/05/2035
CTEE2B,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA - CTEEP (*),15/10/2039,"IPCA + 5,864%",7.103,6.7156,6.9364,0.0047,6.9317,6.9412,1073.860289,90.8389,2372.36,,15/08/2040
CTGE11,COMPANHIA DE GERACAO E TRANSMISSAO DE ENERGIA ELETRICA DO SUL DO BRASIL ELETROSUL  (*),15/11/2028,"IPCA + 3,75%",7.2926,6.7975,7.0809,0.1073,6.9736,7.1883,N/D,N/D,N/D,,15/05/2027
CTGE13,COMPANHIA DE GERACAO E TRANSMISSAO DE ENERGIA ELETRICA DO SUL DO BRASIL ELETROSUL (*) (**),15/09/2029,"IPCA + 5,3455%",7.4186,6.889,7.1739,0.0913,7.0826,7.2653,1240.280344,92.9394,1069.15,,15/05/2029
CTGE15,COMPANHIA DE GERACAO E TRANSMISSAO DE ENERGIA ELETRICA DO SUL DO BRASIL ELETROSUL (*),15/04/2031,"IPCA + 6,3423%",7.343,7.0222,7.1638,0.166,6.9979,7.3299,985.968269,95.9991,1333.8,0.4,15/08/2030
CTNS14,ENERGISA TOCANTINS - DISTRIBUIDORA DE ENERGIA S.A,15/09/2025,"IPCA + 5,0797%",5.8044,5.3248,5.5763,0.0748,5.5015,5.6512,463.092529,99.6173,204.95,,15/05/2025
CTRR11,CANTAREIRA TRANSMISSORA DE ENERGIA S/A,15/08/2032,"IPCA + 6,9094%",7.1774,6.7425,6.9784,0.2065,6.7719,7.1849,864.293254,99.7839,844.65,,15/08/2028
CUTI11,CUTIA EMPREENDIMENTOS EÓLICOS S.A.,15/12/2031,"IPCA + 5,8813%",7.1828,6.8645,6.9513,0.1375,6.8138,7.0889,959.657216,96.6863,838.91,0.1,15/08/2028
CXER12,COMPLEXO MORRINHOS ENERGIAS RENOVAVEIS S.A.,15/12/2027,"IPCA + 7,0602%",7.7732,7.5035,7.6458,0.1185,7.5272,7.7644,851.211626,99.15,393.72,,15/08/2026
DESK17,DESKTOP S/A (*),15/06/2031,"IPCA + 7,4408%",7.9188,7.5185,7.7569,0.1017,7.6552,7.8588,1024.898341,98.6822,1136.73,0.1,15/08/2030
EBAS13,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA (*),15/11/2035,"IPCA + 8,6%",7.9395,7.4221,7.6844,0.138,7.5464,7.8225,1136.364692,104.1091,1207.81,,15/08/2030
ECER12,CONCESSIONARIA ECOVIAS DO CERRADO S.A. (*),15/09/2027,"IPCA + 6,35%",7.2271,6.8419,7.0727,0.2938,6.7789,7.3667,1111.390935,98.1126,709,,15/08/2028
ECHP11,ECHOENERGIA PARTICIPACOES S/A (*),15/06/2030,"IPCA + 6,9%",7.1952,6.86,7.0069,0.1808,6.8261,7.1878,1278.602522,99.7235,697.67,,15/05/2027
ECHP12,ECHOENERGIA PARTICIPACOES S/A (*),15/12/2030,"IPCA + 4,75%",7.1775,6.6749,6.9307,0.1239,6.8068,7.0548,1161.135362,94.8532,638.28,,15/05/2027
ECHP22,ECHOENERGIA PARTICIPACOES S/A (*),15/01/2031,"IPCA + 4,75%",7.1928,6.7829,6.9622,0.1554,6.8068,7.1177,1160.19986,94.7768,638.73,,15/05/2027
ECOV16,CONCESSIONÁRIA ECOVIAS DOS IMIGRANTES S/A (*),15/02/2033,"IPCA + 6,095%",7.1467,6.8826,7.0244,0.0371,6.9873,7.0616,994.90424,95.3086,1382.41,,15/08/2032
ECPN11,CONCESSIONARIA PONTE RIO-NITEROI S.A. - ECOPONTE,15/10/2034,"IPCA + 4,4%",--,--,8.6683,0.0463,8.6221,8.7147,986.631248,79.309,1415.39,,15/08/2032
EDFT11,EDF OITI TRANSMISSORA S.A. (*),15/05/2049,"IPCA + 6,8209%",7.4265,6.9444,7.1852,0.1264,7.0588,7.3117,1025.585721,97.0824,2176.66,,15/05/2035
EDPA11,EDP TRANSMISSAO ALIANCA SC S.A.,15/10/2028,"IPCA + 6,72%",7.9939,7.3214,7.5067,0.1358,7.371,7.6426,1264.31895,98.478,524.45,,15/05/2027
EDPT11,EDP TRANSMISSÃO S.A. (*) (**),15/05/2033,"IPCA + 7,0267%",7.1886,6.8022,7.0419,0.2919,6.75,7.3339,1024.695462,99.9479,923.91,0.05,15/05/2029
EDTE12,EDTE - EMPRESA DIAMANTINA DE TRANSMISSAO DE ENERGIA S.A. (*) (**),15/12/2028,"IPCA + 5,2939%",7.0754,6.6907,6.9371,0.2112,6.7259,7.1485,1247.891387,96.1431,636.43,0.05,15/05/2027
EDVP14,ENERGISA SUL-SUDESTE - DISTRIBUICAO DE ENERGIA S.A,15/09/2025,"IPCA + 5,0797%",5.8286,5.2205,5.5899,0.0671,5.5228,5.6571,463.044016,99.6068,204.95,,15/05/2025
EDVP17,ENERGISA SUL-SUDESTE - DISTRIBUICAO DE ENERGIA S.A,15/01/2032,"IPCA + 6,0996%",7.2489,6.9059,7.0173,0.1598,6.8575,7.1772,1117.271233,95.723,1274.92,,15/08/2030
EEELA0,CPFL TRANSMISSAO S.A (*),15/10/2033,"IPCA + 6,1774%",7.1252,6.8207,6.9844,0.0325,6.9519,7.017,1003.750145,95.3413,1581.76,,15/08/2032
EEELA1,CPFL TRANSMISSAO S.A (*),15/04/2034,"IPCA + 6,0994%",7.1686,6.8249,6.9894,0.0337,6.9557,7.0233,969.047748,94.6191,1660.95,,15/05/2033
EEELB1,CPFL TRANSMISSAO S.A (*),15/04/2039,"IPCA + 6,1572%",6.9926,6.7218,6.8851,0.03,6.8552,6.9152,961.816898,93.9088,2298.82,0.35,15/08/2040
EGIE17,ENGIE BRASIL ENERGIA S.A.,15/07/2025,"IPCA + 5,6579%",5.2478,4.979,5.1198,0.2088,4.9109,5.3287,712.082176,100.3328,164,,15/05/2025
EGIE19,ENGIE BRASIL ENERGIA S.A.,15/07/2026,"IPCA + 3,7%",6.7936,6.3747,6.6146,0.277,6.3376,6.8918,1321.849464,96.9175,283.77,,15/08/2026
EGIE27,ENGIE BRASIL ENERGIA S.A.,15/07/2028,"IPCA + 5,9033%",7.1126,6.7443,6.9646,0.1679,6.7966,7.1326,1387.412666,97.6654,596.13,,15/05/2027
EGIE29,ENGIE BRASIL ENERGIA S.A.,15/07/2029,"IPCA + 3,9%",7.1526,6.835,7.0101,0.157,6.8531,7.1672,1234.811267,90.4757,851.27,,15/08/2028
EGIE39,ENGIE BRASIL ENERGIA S.A.,15/07/2026,"IPCA + 3,6%",6.6872,6.3475,6.5941,0.2407,6.3534,6.8349,1320.734354,96.868,280.51,,15/08/2026
EGIE49,ENGIE BRASIL ENERGIA S.A.,15/07/2029,"IPCA + 3,7%",7.1685,6.943,7.0589,0.1442,6.9147,7.2032,1225.042605,89.8197,844.21,,15/08/2028
EGIEA0,ENGIE BRASIL ENERGIA S.A. (*),15/09/2046,"IPCA + 5,7158%",7.1157,6.7378,6.9124,0.1101,6.8023,7.0225,1002.399718,89.5263,2416.76,,15/08/2040
EGIEA1,ENGIE BRASIL ENERGIA S.A. (*),15/11/2033,"IPCA + 5,9325%",7.1311,6.9015,6.9374,0.0583,6.8791,6.9958,1040.75385,94.3408,1545.89,0.45,15/08/2032
EGIEB1,ENGIE BRASIL ENERGIA S.A. (*),15/11/2038,"IPCA + 6,0691%",7.242,6.9361,7.0302,0.0643,6.9658,7.0946,1021.1622,92.4527,2166.66,,15/05/2035
EGIEB2,ENGIE BRASIL ENERGIA S.A. (*),15/06/2034,"IPCA + 6,7766%",7.1409,6.9336,7.0284,0.1059,6.9225,7.1343,1023.441822,98.4651,1652.53,0.05,15/05/2033
EGVG11,ENEL GREEN POWER VOLTA GRANDE S.A.,15/10/2029,"IPCA + 3,7%",7.1324,6.6658,6.938,0.2549,6.6831,7.193,620.456399,92.023,673.64,,15/05/2027
EGVG21,ENEL GREEN POWER VOLTA GRANDE S.A.,15/10/2029,"IPCA + 3,7%",7.1326,6.7898,6.9004,0.2165,6.6839,7.117,620.548265,92.0366,680.54,,15/05/2027
EKTRB3,ELEKTRO REDES S.A. (*),15/04/2034,"IPCA + 6,2587%",7.4279,7.1711,7.316,0.063,7.2531,7.3791,960.668612,93.6941,1648.63,,15/05/2033
EKTRC0,ELEKTRO REDES S.A. (*),15/10/2031,"IPCA + 5,7697%",7.2544,6.9612,7.0964,0.0666,7.0298,7.1632,1109.697722,93.9357,1259.93,,15/08/2030
EKTRC1,ELEKTRO REDES S.A. (*) (**),15/07/2029,"IPCA + 6,623%",7.1366,6.7027,6.9576,0.1518,6.8058,7.1094,1102.702706,98.8774,907.44,,15/05/2029
EKTT11,EKTT 9 SERV DE TRANS DE E E SPE S.A. (*),15/05/2038,"IPCA + 6,4217%",--,7.0929,7.2934,0.0105,7.2829,7.3041,990.063814,94.4107,1764.1,,15/05/2033
ELEK37,ELEKTRO REDES S.A.,15/05/2025,"IPCA + 5,9542%",4.8597,4.2759,4.5708,0.329,4.2418,4.8999,727.677648,100.6197,118.46,,15/05/2025
ELET14,CENTRAIS ELETRICAS BRASILEIRAS S/A ELETROBRAS (*),15/09/2031,"IPCA + 6,317%",7.2652,6.987,6.9937,0.1045,6.8892,7.0983,1030.183906,96.9529,1226.53,0.5,15/08/2030
ELET23,CENTRAIS ELETRICAS BRASILEIRAS S/A ELETROBRAS,15/04/2031,"IPCA + 4,9126%",7.3038,6.9242,7.1398,0.0487,7.0911,7.1886,1105.686514,89.0959,1377.19,,15/08/2030
ELET42,CENTRAIS ELETRICAS BRASILEIRAS S/A ELETROBRAS,15/05/2029,"IPCA + 5,1814%",7.1841,6.7676,6.9668,0.1608,6.806,7.1277,1315.128625,94.8937,782.01,,15/08/2028
ELPLA5,ELETROPAULO METROP. ELETRIC. DE S.P. S/A (*),15/04/2031,"IPCA + 4,26%",8.9345,7.5967,7.7959,0.2546,7.5413,8.0506,1058.24851,85.2172,1199.52,,15/08/2030
ELPLA7,ELETROPAULO METROP. ELETRIC. DE S.P. S/A (*),15/04/2032,"IPCA + 6,1385%",7.7531,7.4547,7.6613,0.1954,7.4659,7.8568,1027.80657,92.716,1331.06,,15/08/2030
ELPLB4,ELETROPAULO METROP. ELETRIC. DE S.P. S/A,15/05/2026,"IPCA + 4,0134%",8.2223,7.6418,7.9169,0.3581,7.5588,8.2751,1305.88932,94.8837,358.92,0.1,15/08/2026
ELTN15,CENTRAIS ELETRICAS DO NORTE DO BRASIL S/A - ELETRONORTE (*),15/04/2031,"IPCA + 6,3423%",7.3719,7.1067,7.155,0.1341,7.021,7.2892,986.396929,96.0408,1333.87,0.35,15/08/2030
ENAT11,ENAUTA PARTICIPACOES S.A. (*),15/12/2029,"IPCA + 9,8297%",7.8229,7.4845,7.6577,0.1127,7.5449,7.7705,1200.174529,105.6929,703.17,0.35,15/05/2027
ENAT12,ENAUTA PARTICIPACOES S.A. (*),17/09/2029,"IPCA + 7,1149%",8.3353,7.6656,8.1804,0.2428,7.9375,8.4233,1028.382897,96.7382,842.65,,15/08/2028
ENAT13,ENAUTA PARTICIPACOES S.A. (*),15/06/2030,"IPCA + 8,0618%",8.407,7.8311,8.2556,0.2085,8.0471,8.4642,1040.102023,99.2075,1118.35,,15/08/2030
ENAT14,ENAUTA PARTICIPACOES S.A. (*),15/06/2030,"IPCA + 8,056%",8.3157,7.902,8.1993,0.2878,7.9115,8.4872,1040.939688,99.4125,1119.9,,15/08/2030
ENAT24,ENAUTA PARTICIPACOES S.A. (*),15/06/2034,"IPCA + 8,2674%",8.5668,--,8.3228,0.2212,8.1016,8.5441,1044.653271,99.6883,1537.47,0.45,15/08/2032
ENAT33,ENAUTA PARTICIPACOES S.A. (*),15/06/2034,"IPCA + 8,262%",8.4673,8.0597,8.2566,0.2495,8.0072,8.5062,1049.539281,100.0304,1537.64,0.35,15/08/2032
ENERA1,ENERGISA MATO GROSSO DO SUL - DISTRIBUIDORA DE ENERGIA S.A.,15/02/2031,"IPCA + 6,1076%",7.2336,6.7078,7.013,0.1869,6.8262,7.2,1008.300815,95.9816,1213.36,,15/08/2030
ENEV13,ENEVA S.A.,15/12/2027,"IPCA + 4,2259%",7.136,6.7237,6.9074,0.1189,6.7885,7.0264,1292.186782,95.1736,488.38,,15/08/2026
ENEV15,ENEVA S.A.,15/06/2030,"IPCA + 5,5%",7.223,6.9232,7.0427,0.0928,6.9498,7.1356,1277.128833,94.3992,996.91,,15/05/2029
ENEV16,ENEVA S.A.,15/09/2030,"IPCA + 4,127%",7.4021,7.2073,7.21,0.1539,7.056,7.364,1160.75808,88.0963,1088.16,,15/05/2029
ENEV18,ENEVA S.A. (*),15/07/2032,"IPCA + 6,5254%",7.3697,7.0137,7.224,0.1509,7.0731,7.3751,1076.603441,96.5676,1342.66,,15/08/2030
ENEV19,ENEVA S.A. (*),15/09/2032,"IPCA + 6,9%",7.4112,7.1909,7.241,0.1743,7.0667,7.4154,1095.114688,98.2739,1375.8,,15/08/2030
ENEV26,ENEVA S.A.,15/09/2035,"IPCA + 4,5034%",7.4479,7.1955,7.3247,0.1768,7.1479,7.5016,1069.921762,81.1534,1942.57,0.05,15/05/2035
ENEV28,ENEVA S.A. (*),15/07/2037,"IPCA + 6,5891%",7.4654,7.1932,7.3405,0.0972,7.2432,7.4378,1053.640652,94.4885,2018.71,,15/05/2035
ENEV29,ENEVA S.A. (*),15/09/2037,IPCA + 7%,7.4502,7.1701,7.3282,0.1253,7.2029,7.4536,1087.150238,97.544,2039.51,,15/05/2035
ENEV32,ENEVA S.A.,15/05/2029,"IPCA + 5,05%",7.2067,6.9701,7.0777,0.1428,6.9349,7.2206,1304.063449,94.2087,783.32,,15/08/2028
ENEV39,ENEVA S.A. (*),15/09/2042,"IPCA + 7,15%",7.5185,7.1554,7.3311,0.0723,7.2588,7.4036,1095.656095,98.2842,2574.01,,15/08/2040
ENEVA0,ENEVA S.A. (*),15/04/2034,"IPCA + 6,5643%",7.3658,7.1133,7.2506,0.1212,7.1294,7.3719,984.054331,95.9,1637.35,,15/05/2033
ENEVB0,ENEVA S.A. (*),15/04/2039,"IPCA + 6,6737%",7.2532,7.0292,7.0529,0.0596,6.9933,7.1126,994.016361,96.8625,2253.96,0.35,15/08/2040
ENGI39,ENERGISA S/A,15/10/2027,"IPCA + 5,1074%",7.2335,6.7016,6.9655,0.1462,6.8192,7.1118,1381.400386,95.2897,693.36,,15/05/2027
ENGIA1,ENERGISA S/A,15/04/2026,"IPCA + 4,6249%",7.001,6.5721,6.8062,0.2023,6.6039,7.0086,1352.183104,97.2325,342.64,,15/08/2026
ENGIA4,ENERGISA S/A,15/10/2027,"IPCA + 4,2297%",7.2376,6.8791,6.9995,0.2066,6.7929,7.2062,1213.982209,93.0517,691.09,,15/05/2027
ENGIA5,ENERGISA S/A,15/10/2031,"IPCA + 6,0872%",7.2237,6.9851,7.0409,0.1062,6.9346,7.1472,1130.084788,95.6376,1252.43,0.35,15/08/2030
ENGIA6,ENERGISA S/A,15/04/2029,"IPCA + 6,1566%",7.1698,6.9164,7.0882,0.139,6.9493,7.2273,1080.349563,97.3463,774.51,,15/08/2028
ENGIA9,ENERGISA S/A,15/09/2030,"IPCA + 6,1666%",7.2759,6.7437,7.0499,0.1554,6.8946,7.2054,1020.55492,96.3022,1143.62,,15/08/2030
ENGIB0,ENERGISA S/A,15/04/2031,"IPCA + 6,1581%",7.3073,6.9756,7.1862,0.1323,7.054,7.3186,974.972335,94.9937,1338.81,,15/08/2030
ENGIB4,ENERGISA S/A,15/10/2030,"IPCA + 4,4744%",7.2767,6.9623,7.1164,0.056,7.0603,7.1725,1169.29036,89.6086,1101.42,0.35,15/08/2030
ENGIB6,ENERGISA S/A,15/04/2032,"IPCA + 6,277%",7.2424,6.9701,7.1082,0.0738,7.0343,7.1821,1064.999288,95.9541,1332.19,,15/08/2030
ENGIB9,ENERGISA S/A,15/09/2033,"IPCA + 6,4526%",7.2675,6.9986,7.1,0.0514,7.0486,7.1514,1021.324558,96.3316,1548.47,0.35,15/08/2032
ENGIC0,ENERGISA S/A,15/04/2039,"IPCA + 6,4045%",7.3206,6.9936,7.1416,0.0892,7.0524,7.2309,964.213708,93.9273,2267.79,,15/08/2040
ENJG21,COMPANHIA ENERGÉTICA JAGUARA,15/06/2027,"IPCA + 6,4962%",6.8814,6.4023,6.7268,0.3384,6.3884,7.0653,915.998006,99.7327,311.61,,15/08/2026
ENMI21,COMPANHIA ENERGÉTICA MIRANDA,15/06/2027,"IPCA + 6,4962%",6.8782,6.5048,6.7076,0.3452,6.3624,7.0529,1009.823245,99.7478,320.68,,15/08/2026
ENMTA3,ENERGISA MATO GROSSO - DISTRIBUIDORA DE ENERGIA S.A.,15/10/2027,"IPCA + 4,2297%",7.2154,6.586,6.9745,0.302,6.6725,7.2766,1214.760433,93.1114,691.11,,15/05/2027
ENMTA4,ENERGISA MATO GROSSO - DISTRIBUIDORA DE ENERGIA S.A.,15/10/2031,"IPCA + 6,0872%",7.2352,7.0425,7.1051,0.1312,6.9739,7.2364,1126.722823,95.3531,1251.96,,15/08/2030
ENMTA5,ENERGISA MATO GROSSO - DISTRIBUIDORA DE ENERGIA S.A.,15/04/2029,"IPCA + 6,1566%",7.1648,6.9473,6.9921,0.1355,6.8566,7.1277,1083.335209,97.6153,774.75,,15/08/2028
ENMTA7,ENERGISA MATO GROSSO - DISTRIBUIDORA DE ENERGIA S.A.,15/02/2031,"IPCA + 6,1076%",7.2279,7.0124,7.1072,0.1263,6.981,7.2336,1004.039234,95.5759,1212.72,,15/08/2030
ENMTB3,ENERGISA MATO GROSSO - DISTRIBUIDORA DE ENERGIA S.A.,15/10/2030,"IPCA + 4,4744%",7.2357,6.7166,6.9795,0.2198,6.7597,7.1994,1175.846282,90.111,1102.01,,15/08/2030
ENMTB5,ENERGISA MATO GROSSO - DISTRIBUIDORA DE ENERGIA S.A.,15/04/2032,"IPCA + 6,277%",7.2468,6.9085,7.1234,0.1164,7.007,7.24,1064.200698,95.8821,1332.06,,15/08/2030
ENSEA1,ENERGISA SERGIPE - DIST.DE ENERGIA S/A,15/07/2027,"IPCA + 5,736%",7.1667,6.8946,7.0213,0.1663,6.8549,7.1877,1131.892251,97.0907,615.28,,15/05/2027
ENTV12,ENTREVIAS CONCESSIONARIA DE RODOVIAS S.A (*) (**),15/12/2030,"IPCA + 7,75%",7.4842,7.19,7.3117,0.0609,7.2508,7.3727,1382.481152,101.433,881.16,0.4,15/08/2028
EQMAA0,EQUATORIAL MARANHAO DISTRIBUIDORA DE ENERGIA S.A (*),15/12/2031,"IPCA + 6,3%",7.3619,6.9843,7.189,0.1177,7.0713,7.3067,1026.648905,95.9471,1247.85,,15/08/2030
EQSP11,EQUATORIAL TRANSMISSORA 3 SPE S.A.,15/01/2033,"IPCA + 4,8%",7.3996,6.9142,7.2728,0.1125,7.1603,7.3854,1092.998841,91.3932,956.11,,15/05/2029
EQSP21,EQUATORIAL TRANSMISSORA 3 SPE S.A.,15/01/2034,"IPCA + 4,65%",7.2561,6.7992,7.035,0.1169,6.9181,7.1521,1071.874458,91.6196,956.94,,15/05/2029
EQTC11,EQUATORIAL TRANSMISSORA 5 SPE S.A.,15/04/2039,"IPCA + 4,85%",7.776,7.2712,7.4873,0.121,7.3662,7.6084,1115.653304,83.5559,1764.89,,15/05/2033
EQTN11,EQUATORIAL TRANSMISSORA 2 SPE S/A,15/01/2033,"IPCA + 4,85%",7.3952,7.0898,7.2236,0.0692,7.1544,7.2928,1155.188267,92.1932,899.06,,15/08/2028
EQTR11,EQUATORIAL TRANSMISSORA 8 SPE S.A.,15/04/2039,"IPCA + 4,85%",7.6835,7.2439,7.5015,0.0372,7.4643,7.5388,1114.62179,83.4786,1764.29,,15/05/2033
EQTR21,EQUATORIAL TRANSMISSORA 8 SPE S.A.,15/04/2039,"IPCA + 4,85%",7.6851,7.2316,7.5111,0.0505,7.4606,7.5616,1113.925245,83.4264,1763.87,,15/05/2033
EQTS11,EQUATORIAL TRANSMISSORA 1 SPE S.A,15/01/2033,"IPCA + 4,85%",7.4096,7.0823,7.2192,0.0999,7.1193,7.3192,1131.036896,92.0253,921.04,,15/05/2029
EQUA11,EQUATORIAL TRANSMISSAO S.A (*),15/03/2036,"IPCA + 4,9173%",7.3534,6.8797,7.1273,0.1648,6.9626,7.2922,1134.946463,90.5797,1167.76,,15/08/2030
ERDV17,ECORODOVIAS CONCESSÕES E SERVIÇOS S/A,15/06/2025,"IPCA + 7,4438%",6.4431,5.6808,6.2207,0.5834,5.6374,6.8042,726.847095,100.6564,144,,15/05/2025
ERDV36,ECORODOVIAS CONCESSÕES E SERVIÇOS S/A,15/11/2024,IPCA + 6%,--,--,6.645,0.5919,6.0531,7.237,761.556897,99.9952,2,,
ERDV38,ECORODOVIAS CONCESSÕES E SERVIÇOS S/A,15/04/2026,"IPCA + 5,5031%",--,--,6.268,0.0726,6.1953,6.3407,1385.207542,99.3665,221.47,,15/05/2025
ERDVA4,ECORODOVIAS CONCESSÕES E SERVIÇOS S/A (*),15/06/2031,"IPCA + 6,8233%",7.4464,7.0882,7.1716,0.1512,7.0204,7.3229,1023.091884,98.3069,1320.13,0.35,15/08/2030
ERDVB4,ECORODOVIAS CONCESSÕES E SERVIÇOS S/A (*),15/06/2034,"IPCA + 7,1117%",7.4719,7.2134,7.3531,0.0432,7.3099,7.3964,1026.970463,98.5762,1602.77,0.35,15/05/2033
ERDVC3,ECORODOVIAS CONCESSÕES E SERVIÇOS S/A (*),15/10/2033,"IPCA + 6,8285%",7.5452,7.1086,7.3318,0.3948,6.937,7.7267,1023.544716,97.1387,1552.55,,15/08/2032
ERDVC4,ECORODOVIAS CONCESSÕES E SERVIÇOS S/A (*),15/06/2039,"IPCA + 7,3108%",7.5897,7.2368,7.423,0.1199,7.303,7.543,1033.234945,99.1059,2162.53,0.15,15/05/2035
ESAM14,EMPRESA DE ENERGIA SÃO MANOEL S/A,15/06/2033,"IPCA + 7,3129%",7.2739,6.9758,7.1238,0.3137,6.8101,7.4376,905.986611,100.6543,933.29,,15/05/2029
ESULA1,ENERGISA MATO GROSSO DO SUL - DISTRIBUIDORA DE ENERGIA S.A.,15/09/2025,"IPCA + 5,0797%",5.6453,5.2112,5.3256,0.3115,5.0141,5.6372,463.988842,99.8101,204.96,,15/05/2025
ESULA6,ENERGISA MATO GROSSO DO SUL - DISTRIBUIDORA DE ENERGIA S.A.,15/10/2031,"IPCA + 6,0872%",7.3038,7.0577,7.205,0.1909,7.014,7.396,1121.517723,94.9126,1251.22,,15/08/2030
ETAP22,ETAP EMPRESA TRANSMISSORA AGRESTE POTIGUAR S.A. (*) (**),15/09/2025,"IPCA + 6,1675%",5.5702,5.1104,5.2364,0.2932,4.9432,5.5297,707.074923,100.7169,204.35,0.05,15/05/2025
ETBA12,ETB - EMPRESA DE TRANSMISSAO BAIANA S.A. (*) (**),15/02/2029,"IPCA + 5,3382%",7.1633,6.8759,7.0221,0.1546,6.8675,7.1768,1228.602342,95.4912,728.99,0.05,15/08/2028
ETEN11,ENERGISA TRANSMISSAO DE ENERGIA S.A,15/12/2025,"IPCA + 4,9238%",6.0476,5.3223,5.4573,0.4338,5.0236,5.8912,1401.161938,99.472,263.01,,15/05/2025
ETEN12,ENERGISA TRANSMISSAO DE ENERGIA S.A,15/10/2027,"IPCA + 4,2297%",7.2853,7.1631,7.1752,0.1241,7.0511,7.2994,1208.532489,92.634,690.98,,15/05/2027
